,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
311013,2020-10-17 16:49:50,30029052116970,fraud_Schoen-Quigley,kids_pets,34.55,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,38ead01ce6c9adb05426cb8eaad5c8b0,1382028590,41.351775,-78.731418,0
311014,2020-10-17 16:49:51,3521417320836166,"fraud_Kutch, Steuber and Gerhold",food_dining,100.61,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849000000000004,-86.272,910148,Firefighter,1975-11-30,70a88433bcce1fc03e9febca563acf1e,1382028591,39.631585,-85.93212199999999,0
311015,2020-10-17 16:51:46,4646845581490336108,fraud_Botsford Ltd,shopping_pos,13.97,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,15943c0a64439cd19754feaf050c6f48,1382028706,40.805952000000005,-72.53433100000001,0
311016,2020-10-17 16:52:03,4379260813815979609,"fraud_Schoen, Nienow and Bauch",personal_care,138.42,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,1974-01-03,d80862310abc0b97fbfa2d4f1db4ab2e,1382028723,37.531528,-121.367081,0
311017,2020-10-17 16:52:48,213195754007681,fraud_Brown-Greenholt,entertainment,94.28,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,1969-07-24,5f1d0a154cc4b395a04ef7466be2d349,1382028768,42.075653,-93.070174,0
311018,2020-10-17 16:53:33,583699482621,fraud_Gulgowski LLC,home,59.77,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,825742bc17c5b1f27fbaa8ae9dfc796a,1382028813,43.58856,-88.32868,0
311019,2020-10-17 16:53:52,4874017206859125,fraud_Quitzon-Goyette,home,18.08,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,ffc2253853c0a5d1a9db3dec9c5609a5,1382028832,45.01715,-122.04823300000001,0
311020,2020-10-17 16:55:14,4430881574719618,fraud_Eichmann-Kilback,home,9.84,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,4c1237fd20f9cfbb154e84e0899e0f9b,1382028914,39.501145,-106.96086000000001,0
311021,2020-10-17 16:55:30,581686439828,"fraud_Torp, Muller and Borer",health_fitness,14.63,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,bf2e843698ba49d3e321f2b2fe586366,1382028930,42.479785,-80.581438,0
311022,2020-10-17 16:55:46,30135235368675,fraud_Altenwerth-Kilback,home,69.41,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,c059aedaa2ffb9f2e8dea53024d1b31c,1382028946,38.798464,-94.14496899999999,0
311023,2020-10-17 16:56:21,30143713661454,fraud_Nolan-Williamson,kids_pets,1.25,Nicholas,Thornton,M,5270 Megan Burg Suite 756,Halma,MN,56729,48.6669,-96.5969,140,"Embryologist, clinical",1942-01-06,39c84f90fab4bc2cd318450bc3c7e98c,1382028981,49.287954,-95.810794,0
311024,2020-10-17 17:00:19,4809701904914,fraud_Schaefer Ltd,kids_pets,40.95,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,04b2f120a98bc6e0ee1528769664f303,1382029219,31.805642,-85.084487,0
311025,2020-10-17 17:01:45,6011366578560244,"fraud_Lesch, D'Amore and Brown",food_dining,3.87,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,30c68779d9b07e4a29e0e141e690b109,1382029305,39.809037,-77.912515,0
311026,2020-10-17 17:02:00,3534718226968689,fraud_Kulas Group,health_fitness,14.39,Lisa,Lopez,F,32343 Saunders Course,Dongola,IL,62926,37.3712,-89.1349,2263,Scientific laboratory technician,1984-09-13,9f2421fb08e43c2ee2a635df4c192cbb,1382029320,38.243992,-89.85905699999999,0
311027,2020-10-17 17:02:33,4809701904914,fraud_Larkin Ltd,kids_pets,5.99,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,e3e8b1086cb3f8a867369a03ba3b45cc,1382029353,31.434990000000003,-84.288436,0
311028,2020-10-17 17:03:41,2268221587779419,fraud_Torphy-Goyette,shopping_pos,8.25,Peggy,Berry,F,517 Vasquez Lodge,Vancouver,WA,98665,45.6892,-122.6616,299480,Teaching laboratory technician,1985-01-02,860475a875d9ec00940574130981564b,1382029421,46.2649,-123.096752,0
311029,2020-10-17 17:04:46,213141712584544,fraud_Kilback and Sons,entertainment,157.48,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,031cba10e3b630d7f525f208bbd45ea8,1382029486,31.355690000000003,-89.235322,0
311030,2020-10-17 17:05:54,3583793405872580,fraud_Eichmann-Kilback,home,10.88,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1970-09-27,dffa7a2dd71fb66e5d0107e4f70573fe,1382029554,35.653074,-98.71939,0
311031,2020-10-17 17:07:24,4464457352619,"fraud_Larkin, Stracke and Greenfelder",entertainment,7.85,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,70387943956dfce9f3ed13e4ba70123d,1382029644,29.101297,-85.545367,0
311032,2020-10-17 17:07:37,4482427013979020,fraud_Monahan-Morar,personal_care,12.55,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,1946-08-30,c984e259e5fc453731921a85e460b683,1382029657,37.914390999999995,-81.411733,0
311033,2020-10-17 17:08:50,3546897637165774,fraud_Brown Inc,kids_pets,45.96,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,e667a5e43636ce1ab942597f5ec24568,1382029730,31.043958,-97.628567,0
311034,2020-10-17 17:09:16,630424987505,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,4.45,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,a06dd65219d9f776c03b022f7130b6c0,1382029756,38.826434000000006,-80.357694,0
311035,2020-10-17 17:09:48,3567527758368741,fraud_Thiel-Thiel,entertainment,44.24,Amanda,Vance,F,14601 Downs Skyway Apt. 440,Sterling City,TX,76951,31.8351,-101.0017,1143,"Scientist, biomedical",1962-03-19,5a70f3343e761694518ceaaa0eb425ef,1382029788,31.385295000000003,-100.418728,0
311036,2020-10-17 17:10:17,213124978348176,fraud_Wilkinson LLC,personal_care,37.86,Steven,Arnold,M,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,1962-06-04,37bd6e28f87034df0c4dd69c01137629,1382029817,41.661053,-77.765651,0
311037,2020-10-17 17:10:36,2720433095629877,fraud_Fahey Inc,kids_pets,41.15,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,d1a51cc6c35a15a2f7629f8acbeb7423,1382029836,43.302063000000004,-69.38929300000001,0
311038,2020-10-17 17:10:55,4319584480204988982,"fraud_Kihn, Brakus and Goyette",personal_care,81.9,Kathleen,Nash,F,010 Salazar Walk,Cromona,KY,41810,37.1788,-82.695,502,Chief Financial Officer,1960-02-01,7560b2c96abd9a0c4a1c1c3113a46a93,1382029855,36.58847,-82.18168100000001,0
311039,2020-10-17 17:10:58,4800395067176717,fraud_Corwin-Romaguera,travel,9.28,Daniel,Owens,M,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,82acf2ec25a14a6c59f03a8ed49ad98f,1382029858,41.620034000000004,-96.560558,0
311040,2020-10-17 17:11:29,30103132002433,fraud_Brown Inc,kids_pets,20.96,Stephanie,Middleton,F,99736 Rose Shoals Apt. 504,Morrisdale,PA,16858,41.0001,-78.2357,3688,Dispensing optician,1987-10-26,cd6ca153a1bed206cbca7b8f7ef80017,1382029889,41.070807,-78.091636,0
311041,2020-10-17 17:12:35,3575540972310993,"fraud_Terry, Johns and Bins",misc_pos,6.08,Rachel,Villarreal,F,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,2001-06-22,882d18a94196ac4d4579a679d482299a,1382029955,34.709202000000005,-90.00676899999999,0
311042,2020-10-17 17:12:54,6011438889172900,fraud_Bernhard-Lesch,food_dining,57.52,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,1993-04-08,8d8bb3ece1cd6b4155fe3dccdb9b0d5f,1382029974,33.987546,-90.399373,0
311043,2020-10-17 17:13:04,3596217206093829,fraud_Turner LLC,travel,1.44,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,f0614a45ca7a3ad221d3e1c120d059cc,1382029984,40.711016,-92.230544,0
311044,2020-10-17 17:13:14,38052002992326,fraud_Eichmann-Kilback,home,6.56,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,ec879256501399eea28177c4fb58f25c,1382029994,30.406481,-94.52892800000001,0
311045,2020-10-17 17:13:48,4623560839669,fraud_Tromp Group,travel,8.16,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,1954-07-15,d10d190ba38c7404e454b62eb7bc0599,1382030028,41.805753,-93.890603,0
311046,2020-10-17 17:14:02,3518234918950662,fraud_Daugherty-Thompson,food_dining,103.09,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,6bee1a1e193a8ed849b6df43442f31c9,1382030042,32.657171999999996,-95.842679,0
311047,2020-10-17 17:14:44,3502088871723054,"fraud_Cronin, Kshlerin and Weber",health_fitness,105.61,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,92e544a228ecfd310ea47cd544ca0e4c,1382030084,38.643172,-76.304253,0
311048,2020-10-17 17:14:45,344709867813900,fraud_Kovacek Ltd,travel,4.13,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,ac0fb61ce0b70c921a4fe81a8ffe3cac,1382030085,27.337673,-82.085903,0
311049,2020-10-17 17:14:52,2242542703101233,"fraud_Denesik, Powlowski and Pouros",home,61.36,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,bcf87fa914eb22e926b473e6709b106d,1382030092,38.003609000000004,-85.625924,0
311050,2020-10-17 17:15:05,4514242065619750,"fraud_Koss, McLaughlin and Mayer",food_dining,48.17,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,5f178280552c4963dd5a82aef2a53148,1382030105,41.593951000000004,-105.14047099999999,0
311051,2020-10-17 17:17:53,6011492816282597,"fraud_Schmeler, Bashirian and Price",shopping_net,6.16,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,7a256ba09798693d8ef2a3239eb75890,1382030273,34.226574,-93.136509,0
311052,2020-10-17 17:19:46,4708992452821239,"fraud_McCullough, Hudson and Schuster",food_dining,4.18,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",1938-09-08,562aa375daf4c49512bb6a0333c7ab76,1382030386,36.426286,-92.179346,0
311053,2020-10-17 17:19:47,4681699462969,fraud_Waelchi Inc,kids_pets,6.0,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,2701becd4a2ebcba677a89f3dc9b75c3,1382030387,35.687369,-85.497984,0
311054,2020-10-17 17:20:46,2254799658404120,fraud_Reichel LLC,personal_care,38.47,Barbara,Nelson,F,7337 Browning Falls Suite 027,Valdosta,GA,31605,30.945999999999998,-83.2474,94325,Educational psychologist,1987-09-08,06bd66968315aee1df80c044b2bac4ee,1382030446,30.598253000000003,-82.437647,0
311055,2020-10-17 17:21:19,4244953610136705533,fraud_Cormier LLC,health_fitness,71.68,Christopher,Odom,M,81446 Nicole Highway Apt. 874,Richland,NJ,8350,39.485,-74.8776,825,Licensed conveyancer,1991-07-06,56bb7bff7493da3ddacd96e996452424,1382030479,39.872892,-74.28779,0
311056,2020-10-17 17:23:04,3559723917628303,fraud_Pacocha-Weissnat,kids_pets,46.81,Matthew,Huerta,M,622 Williams Trafficway,Ringwood,IL,60072,42.4048,-88.3054,928,Outdoor activities/education manager,1985-05-13,fb22a0dd839df09c4b6ab65a0b6e8581,1382030584,43.367003000000004,-89.14445500000001,0
311057,2020-10-17 17:23:23,2576709887791552,fraud_Crooks and Sons,personal_care,76.09,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,f45622b2419d0cb1fe33fdbbc8a5ebc0,1382030603,33.958989,-117.02106599999999,0
311058,2020-10-17 17:24:03,3589289942931264,fraud_Eichmann-Kilback,home,8.08,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,87636d258068bbb6faa259883d8433df,1382030643,44.069901,-97.603195,0
311059,2020-10-17 17:24:08,376445266762684,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,10.62,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.13600000000001,1789,Insurance broker,1982-02-11,e8093bb3e537468f22f6e1eb4a9db7a5,1382030648,41.267012,-101.506879,0
311060,2020-10-17 17:25:07,3543591270174051,fraud_Kertzmann LLC,health_fitness,123.42,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,1972-10-04,83b21e78bc852b67ee3c73de00ba9b4c,1382030707,39.819241999999996,-79.632401,0
311061,2020-10-17 17:25:19,4452366298769043,"fraud_Turner, Ziemann and Lehner",food_dining,5.29,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,ac389897118770234a1cc518dcad084c,1382030719,32.383559000000005,-97.11119000000001,0
311062,2020-10-17 17:25:32,38947654498698,"fraud_Medhurst, Cartwright and Ebert",personal_care,28.14,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.50299999999999,321,"Copywriter, advertising",1979-06-24,470dca356da9a7bd745a049a5453070d,1382030732,39.870565,-82.380081,0
311063,2020-10-17 17:25:40,3553629419254918,fraud_Schuppe-Schuppe,food_dining,3.01,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,314c8e7b8287c94eb21c770134b9529b,1382030740,49.159597,-122.264422,0
311064,2020-10-17 17:27:06,4634955908138648,"fraud_Schneider, Hayes and Nikolaus",food_dining,46.29,Mackenzie,Smith,F,7178 Willis Drive,Hooper,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,f34a4b2a0c15f3f7adf8f2fd3d5ceec3,1382030826,42.250206,-96.84620799999999,0
311065,2020-10-17 17:27:19,346273234529002,fraud_Klein Group,entertainment,24.28,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,778123830ba6ead1574f01cca61c1a19,1382030839,37.232414,-80.996219,0
311066,2020-10-17 17:27:27,4412720572684931,fraud_Bednar PLC,kids_pets,7.34,Richard,Marshall,M,295 Page Creek Suite 181,Greenbush,VA,23357,37.7681,-75.6664,776,Psychiatrist,1949-11-17,66d07b8c22aaa96cb0e0133f452e03bd,1382030847,37.502716,-75.034077,0
311067,2020-10-17 17:29:08,4681699462969,fraud_Kihn-Fritsch,food_dining,1.53,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,de22311a45fbab1f5665c10d8592b97e,1382030948,35.28244,-86.609587,0
311068,2020-10-17 17:29:35,3540210836308425,fraud_Beier LLC,entertainment,63.85,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,1992-06-19,11ec26e7294b03c19a229ef99e893ad3,1382030975,35.150321999999996,-102.497875,0
311069,2020-10-17 17:30:45,4005676619255478,fraud_Block-Hauck,travel,2.21,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,1994-05-31,73881244286bda2e100e04793c5920d0,1382031045,30.749465999999998,-90.751496,0
311070,2020-10-17 17:31:14,4658490815480264,"fraud_Reinger, Weissnat and Strosin",food_dining,11.05,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,1945-11-04,67cdcfd0629f890e18a9168147b2595c,1382031074,40.543271000000004,-79.131912,0
311071,2020-10-17 17:31:46,4158945090781624,"fraud_Langosh, Wintheiser and Hyatt",food_dining,49.09,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,415d6aa40c1dd1ebfdceaf718a03c81b,1382031106,40.778923,-79.481059,0
311072,2020-10-17 17:32:12,2296006538441789,fraud_Hammes-Beatty,kids_pets,29.5,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,70dad3f9ec1bee91fb30cae0ce6f4c1f,1382031132,40.508488,-74.187092,0
311073,2020-10-17 17:34:32,3577794103155425,fraud_Flatley Group,misc_pos,27.86,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,229993d27bf3b2ca19da3c191af03d0d,1382031272,48.086777000000005,-97.56136,0
311074,2020-10-17 17:34:57,370877495212014,fraud_Schoen Ltd,kids_pets,95.94,Sarah,Clark,F,25961 Beverly Union Apt. 042,North Wilkesboro,NC,28659,36.2017,-81.1286,21134,Dispensing optician,1984-03-06,1b3a1ad693a7ca8eda90eb27d69e0282,1382031297,35.487895,-81.144432,0
311075,2020-10-17 17:35:15,4025612008285111,fraud_Sporer-Keebler,personal_care,28.26,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,a6b074041491b9a070276e5a7dd58db8,1382031315,41.317671000000004,-79.00883,0
311076,2020-10-17 17:35:20,4169759661243568,"fraud_Pouros, Walker and Spencer",kids_pets,17.39,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,1972-02-15,0375ecfdda43e6644e759905fca5d9be,1382031320,39.647939,-76.429784,0
311077,2020-10-17 17:35:38,2283743876903625,fraud_Adams-Barrows,health_fitness,11.32,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,fc213d371f5e04ee5c1f71403fae9293,1382031338,34.497014,-84.62307,0
311078,2020-10-17 17:35:47,3577663406369449,"fraud_Hyatt, Russel and Gleichner",health_fitness,55.02,Cody,Hooper,M,7233 John Parks,Lepanto,AR,72354,35.6069,-90.3359,2470,Counselling psychologist,1968-10-06,0269340b323a5c90425292fd0dc0c527,1382031347,36.457491,-89.34645,0
311079,2020-10-17 17:36:50,36721445180895,"fraud_Dare, Casper and Bartoletti",kids_pets,107.86,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,1968-07-01,b5faa6a05b248fe6ec098d39ce346755,1382031410,42.556032,-74.794255,0
311080,2020-10-17 17:37:28,2291163933867244,fraud_Gerhold LLC,home,50.86,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,1968-03-19,e59d1cba638e2feca449410c7e820c04,1382031448,34.508775,-80.644062,0
311081,2020-10-17 17:37:52,4040099974063068803,"fraud_Bradtke, Torp and Bahringer",personal_care,65.65,Jeffrey,Lewis,M,24255 Bryan Square,Palermo,ND,58769,48.3396,-102.24,229,Administrator,1983-03-20,77eb142add785bcc2683b775642c0fad,1382031472,48.124645,-101.41963100000001,0
311082,2020-10-17 17:38:04,4500002361389,"fraud_Dare, Casper and Bartoletti",kids_pets,49.77,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,e1495df3625d8d9615132fe61eaef385,1382031484,38.744918,-76.532684,0
311083,2020-10-17 17:38:45,3585052663373890,fraud_Veum-Koelpin,travel,7.09,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,d226a4c7626b26a00d39b2976b63cca2,1382031525,42.407422,-76.22041800000001,0
311084,2020-10-17 17:39:32,3583635130604947,"fraud_Bernhard, Grant and Langworth",shopping_pos,1.53,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,61875b166b9f37ab830c467c604fb559,1382031572,39.122102000000005,-74.67460600000001,0
311085,2020-10-17 17:39:52,6011382886333463,fraud_Morissette LLC,entertainment,78.15,Martin,Duarte,M,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,1942-05-04,29e16861dfedadb5394f2b1d8175d288,1382031592,45.299132,-83.428397,0
311086,2020-10-17 17:40:03,4681699462969,fraud_Kertzmann LLC,health_fitness,61.08,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,60f96732a191226f14aba04908d41aab,1382031603,36.535794,-87.386637,0
311087,2020-10-17 17:40:18,3586008444788268,fraud_Connelly-Carter,home,77.39,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,145f02c42d5e0a08315a83a737d7e762,1382031618,47.84733,-121.985727,0
311088,2020-10-17 17:40:29,4587657402165341815,fraud_Lesch Ltd,shopping_pos,141.77,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,9561ac45baadc0bf0acb988876ce2a4b,1382031629,41.642474,-88.546341,0
