,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
307010,2020-10-15 14:14:11,3537797820923602,"fraud_Turner, Ziemann and Lehner",food_dining,115.85,Christie,Mendoza,F,53142 Katrina Roads Suite 889,Monitor,WA,98836,47.4852,-120.4158,584,Medical technical officer,1969-03-20,f65755323d0beb0381640d4b8e2ea305,1381846451,48.383508,-119.916303,0
307011,2020-10-15 14:15:49,4319584480204988982,fraud_Brown Inc,kids_pets,71.3,Kathleen,Nash,F,010 Salazar Walk,Cromona,KY,41810,37.1788,-82.695,502,Chief Financial Officer,1960-02-01,76222f4f4240faaa8bdcacd029c6a810,1381846549,37.008866,-83.184473,0
307012,2020-10-15 14:19:14,36153880429415,fraud_O'Connell-Ullrich,home,63.28,Erik,Stevens,M,84033 Pitts Overpass,Lakeland,FL,33809,28.1762,-81.9591,237282,Plant breeder/geneticist,1949-10-13,3aae6f76ef247f83b6ce7734884972e1,1381846754,27.766364000000003,-82.361133,0
307013,2020-10-15 14:19:29,3518669219150142,fraud_Runte-Mohr,food_dining,23.07,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,0776a91e8e99acece59d770237e5de7d,1381846769,38.374084,-83.71194,0
307014,2020-10-15 14:19:41,213199865312311,fraud_Ratke and Sons,health_fitness,28.28,Christopher,Miller,M,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,1944-05-14,a34c81a1f9c3ac4de1190c8d7a324f32,1381846781,35.360662,-84.804674,0
307015,2020-10-15 14:20:33,2296006538441789,fraud_Bode-Schuster,kids_pets,108.89,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,ace14b9da9a6a0e86d44bc6649e4874d,1381846833,40.853590000000004,-73.22108,0
307016,2020-10-15 14:20:48,213193596103206,fraud_Kihn-Schuster,food_dining,63.93,James,Hunt,M,7369 Gabriel Tunnel,Pointe Aux Pins,MI,49775,45.7549,-84.447,95,Electrical engineer,1994-02-09,78405e9ebacdbab5b99d7b874ae285cd,1381846848,45.378483,-83.89007099999999,0
307017,2020-10-15 14:21:00,343746486082492,fraud_Waters-Cruickshank,health_fitness,28.47,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11,b19ad6a92b88c2d8c78f723fdc4e94ee,1381846860,44.659561,-84.930705,0
307018,2020-10-15 14:21:49,213102873001603,"fraud_Torp, Muller and Borer",health_fitness,25.6,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,769b2c79a623fe27b3b5b4d186a10c30,1381846909,43.073128000000004,-124.01304499999999,0
307019,2020-10-15 14:23:13,4512828414983801773,fraud_Stark-Batz,entertainment,2.04,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,49157532683e48636f63930baca65408,1381846993,40.11978,-80.328187,0
307020,2020-10-15 14:23:31,3518669219150142,"fraud_Denesik, Powlowski and Pouros",home,60.21,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,b1fd24eb78e60a2ba147ad585c12a7f6,1381847011,39.747734,-83.709767,0
307021,2020-10-15 14:23:39,213178765398315,fraud_Altenwerth-Kilback,home,1.64,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,4ad9c1ff1fbb3e975973d458497ef6f6,1381847019,43.273972,-108.359476,0
307022,2020-10-15 14:25:02,3533742182628021,"fraud_Towne, Greenholt and Koepp",shopping_net,9.14,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,11ba37f78ca92432d016b3ce579ae8f5,1381847102,33.365584999999996,-80.273168,0
307023,2020-10-15 14:25:52,4462038234743679432,fraud_Gottlieb-Hansen,personal_care,2.14,Kimberly,Bush,F,6027 Scott Meadows Suite 494,Dell City,TX,79837,31.924,-105.2099,579,Hydrogeologist,1945-11-26,d9cd7a9771ff24be5c08762caef0c522,1381847152,31.760739,-105.83147199999999,0
307024,2020-10-15 14:26:00,4917187576956394,"fraud_Reichel, Bradtke and Blanda",travel,5.28,Joel,Rivera,M,121 Solis Summit Apt. 934,Tryon,OK,74875,35.8759,-96.9623,1165,"Psychotherapist, child",1944-11-11,9d735277d9fa2ece62348b3b33bd0229,1381847160,35.311605,-96.493545,0
307025,2020-10-15 14:27:12,630484879808,"fraud_Weber, Thiel and Hammes",kids_pets,52.11,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,1973-02-07,55f6ac6ac7afa39922b31fff34f0ad45,1381847232,36.457525,-119.761128,0
307026,2020-10-15 14:27:13,4066595222529,"fraud_Streich, Rolfson and Wilderman",kids_pets,7.76,Jamie,Olson,F,3423 Michael Canyon Suite 276,River,KY,41254,37.8795,-82.7251,571,Quarry manager,1931-03-07,5fc4e6db953bd37cbf627d2da20a5141,1381847233,37.528009999999995,-81.891572,0
307027,2020-10-15 14:28:40,4255397449664185994,"fraud_Turcotte, Batz and Buckridge",health_fitness,22.82,George,Smith,M,7377 Walton Extensions Apt. 979,Dallas,TX,75236,32.69,-96.9177,1263321,"Designer, interior/spatial",1952-09-27,a763e324fbd041959b85e4d967c21457,1381847320,32.440867,-97.849747,0
307028,2020-10-15 14:29:51,2712209726293386,"fraud_Koss, Hansen and Lueilwitz",home,14.07,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,2ff6fee5b2f0bcd3ea5eac48b27fcfb7,1381847391,30.330129,-91.537132,0
307029,2020-10-15 14:32:18,377834944388609,fraud_Schoen Ltd,kids_pets,40.48,Michael,Jackson,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,76d607af9101e08ca78509bea3caba0f,1381847538,36.955805,-94.627379,0
307030,2020-10-15 14:33:36,30428204673351,fraud_Greenholt Ltd,health_fitness,73.61,Greg,Villarreal,M,2851 Foster Shoals,Schaefferstown,PA,17088,40.3087,-76.2963,823,Gaffer,1982-07-02,4cffdf22c2ca1fbafc3e288baf6c013b,1381847616,41.224691,-76.03562099999999,0
307031,2020-10-15 14:34:32,4430881574719618,fraud_Brown-Greenholt,entertainment,2.03,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,2be273c68750bf64556fbb996d3c38c6,1381847672,39.760546999999995,-106.330725,0
307032,2020-10-15 14:35:14,3518758680062249,fraud_Kessler Group,travel,434.82,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,1989-11-24,255380760e3f20d690940d16da5cd000,1381847714,38.932695,-108.848561,0
307033,2020-10-15 14:35:46,30030380240193,fraud_Beier LLC,entertainment,78.33,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",1993-11-17,2631f5024e7be7c51fc3b5aef1398dfe,1381847746,30.821004,-100.016148,0
307034,2020-10-15 14:37:37,4365382885912355,fraud_Dickinson Ltd,personal_care,72.34,Robert,Goodman,M,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,1976-12-10,b6fc555a515c278441f451084734e734,1381847857,48.900151,-93.51332,0
307035,2020-10-15 14:37:38,2450829271795901,fraud_Gerhold LLC,home,44.47,Timothy,Kirby,M,7309 Sophia Causeway Suite 702,Sauk Rapids,MN,56379,45.604,-94.1591,16163,Hydrographic surveyor,1987-02-22,49fd1af4dd6bd0ab0d0e53c78a431300,1381847858,45.500609000000004,-95.00184200000001,0
307036,2020-10-15 14:37:42,180046617132290,fraud_Gottlieb-Hansen,personal_care,90.35,Erika,Mason,F,083 Karen Island Apt. 656,Goreville,IL,62939,37.575,-88.9655,3119,"Teacher, secondary school",1942-04-17,29cc0e62311d0b8f4ce5ccb01b5a30f0,1381847862,37.985861,-88.324674,0
307037,2020-10-15 14:38:04,375534208663984,fraud_Schimmel-Olson,kids_pets,55.35,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,b35686661203bde50b1ddbedc576430f,1381847884,39.137052000000004,-78.572443,0
307038,2020-10-15 14:39:37,4449530933957323,fraud_Gottlieb-Hansen,personal_care,76.27,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,461214b896a2150fa73220d0f02f01b4,1381847977,37.40036,-123.09189199999999,0
307039,2020-10-15 14:40:25,180064817343047,"fraud_Romaguera, Wehner and Tromp",kids_pets,78.57,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30,08fb23073144c483385c56ee92fd2035,1381848025,38.078235,-86.245609,0
307040,2020-10-15 14:40:26,4661996144291811856,fraud_Kutch-Ferry,home,96.4,Linda,Park,F,24607 Charles Mountains,Fenelton,PA,16034,40.8555,-79.7372,2054,Operations geologist,1963-08-04,ea7d07d4c55341cff6f4d5eabf52f2eb,1381848026,41.636492,-79.645802,0
307041,2020-10-15 14:40:37,3533012926413100,fraud_Kilback LLC,food_dining,2.98,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,c55c7bf1e0b56183e1f2381bbc355bc8,1381848037,42.580932000000004,-74.515123,0
307042,2020-10-15 14:43:01,372509258176510,"fraud_Runolfsdottir, Mueller and Hand",entertainment,17.14,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,f2165016f1a940e323aae4e16e63601a,1381848181,42.88191,-82.804862,0
307043,2020-10-15 14:43:52,213180742685905,fraud_Shanahan-Lehner,personal_care,8.42,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,ce3413a722c7f361b73c2e94f3800999,1381848232,39.622269,-123.12856599999999,0
307044,2020-10-15 14:44:23,2712209726293386,fraud_Schumm PLC,shopping_net,72.13,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,e9d578c46506cdbd7d50c4851a80228d,1381848263,29.468582,-91.45903,0
307045,2020-10-15 14:46:00,4958589671582726883,fraud_Schoen Ltd,kids_pets,90.48,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,1950-11-27,1fe0d5d866986fd933dde503bfb0de34,1381848360,38.365078000000004,-77.37736,0
307046,2020-10-15 14:46:26,4707867759656333,fraud_Kihn-Schuster,food_dining,13.56,Susan,Shah,F,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",1967-02-04,730ed5e1f50dfbfa647645c7500c5b3f,1381848386,36.66768,-82.737023,0
307047,2020-10-15 14:46:32,3598215285024754,"fraud_Crist, Jakubowski and Littel",home,41.57,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",1970-10-21,4660733228906f8bdd4babf5b48c30e2,1381848392,40.470825,-74.122786,0
307048,2020-10-15 14:46:34,345933964507467,fraud_Cartwright PLC,kids_pets,6.88,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19,cdd4da7b79cefedf7d3ea19a77271388,1381848394,37.751226,-74.395634,0
307049,2020-10-15 14:46:52,372520049757633,fraud_Christiansen-Gusikowski,misc_pos,206.12,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,2000-02-20,2364fae4df901998d081c6d006bcc042,1381848412,48.085256,-93.845083,0
307050,2020-10-15 14:47:33,4908846471916297,fraud_Pouros-Conroy,shopping_pos,1.36,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",1992-07-24,51f64ec37bae1d5c0a6c2aac13be4ce9,1381848453,32.142136,-97.410294,0
307051,2020-10-15 14:47:43,3598014571045296,fraud_Graham and Sons,health_fitness,30.58,Lisa,Clark,F,07943 Davis River,Grimesland,NC,27837,35.558,-77.2566,5903,Manufacturing systems engineer,1993-10-07,a02e91a75ebded3065f1a232cdc45b20,1381848463,35.434898,-78.106502,0
307052,2020-10-15 14:48:54,571365235126,fraud_Jakubowski Group,food_dining,5.56,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,3b8b8eeb031f887e114e5a03892dfc67,1381848534,44.767382,-85.922049,0
307053,2020-10-15 14:49:37,370612217861404,fraud_Ernser-Feest,home,26.34,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,bd53afaa4562b234de6992e03a0ac9d0,1381848577,39.720709,-74.536876,0
307054,2020-10-15 14:49:42,36192615525683,fraud_Johns Inc,entertainment,47.51,Susan,Garcia,F,582 Rodriguez Wells,Albuquerque,NM,87109,35.1506,-106.569,641349,Civil Service administrator,1976-04-11,bdaec17bac78d36d8f4cb858586b75c3,1381848582,34.177802,-106.078841,0
307055,2020-10-15 14:50:57,6011860238257910,"fraud_Zemlak, Tillman and Cremin",personal_care,34.45,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,d26829e1bc368bef56d7f0b2d619b486,1381848657,35.688783,-98.66933,0
307056,2020-10-15 14:50:58,3589289942931264,fraud_Bauch-Blanda,entertainment,21.71,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,37b837b0a4ae12441b5f686d1f076f00,1381848658,43.167668,-97.11359200000001,0
307057,2020-10-15 14:51:37,4277232699798846,"fraud_Schiller, Blanda and Johnson",home,4.97,Jennifer,Vance,F,13299 Patrick Terrace,Rhame,ND,58651,46.1664,-103.7079,475,Illustrator,1955-11-10,e09059245ee478e115af5b98f7fe2003,1381848697,46.914196999999994,-104.471193,0
307058,2020-10-15 14:52:30,30518206766474,fraud_Eichmann-Russel,misc_pos,4.23,Tamara,Martinez,F,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,ac6ac29262a53e189f005c8314fff2fa,1381848750,35.841215000000005,-90.387146,0
307059,2020-10-15 14:53:29,213113028819344,fraud_Thiel Ltd,travel,6.16,Melanie,Jimenez,F,77944 Daniels Valley Suite 921,Camden,NY,13316,43.3392,-75.7543,6460,Building control surveyor,1959-09-27,f6d74e08999186f28494886be4160997,1381848809,42.484871999999996,-75.01002199999999,0
307060,2020-10-15 14:53:46,4740713119940984,fraud_Jakubowski Group,food_dining,23.52,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,1962-10-16,16def636e64788dcfb65326f5c8773ec,1381848826,40.511165999999996,-74.055936,0
307061,2020-10-15 14:54:07,370612217861404,fraud_Fadel-Hilpert,health_fitness,48.72,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,b8c56784c6a4c97f7cfe0f8bb4738542,1381848847,39.296217999999996,-74.989528,0
307062,2020-10-15 14:54:17,4560004149983868183,fraud_Wilkinson LLC,personal_care,8.76,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,d5008fa90670b6162c229041f68da87a,1381848857,39.691627000000004,-103.858017,0
307063,2020-10-15 14:54:37,676195318214,fraud_Schaefer Ltd,kids_pets,256.94,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",1983-07-24,f0ab182c132f5604b0702ec2da74c1c4,1381848877,30.553271000000002,-95.68365,0
307064,2020-10-15 14:54:47,2288813824604479,fraud_Price Inc,shopping_net,9.88,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,c55e379f40dff455ee4a42039a13dbe2,1381848887,40.851003999999996,-74.13494399999999,0
307065,2020-10-15 14:57:02,4897067971111209737,"fraud_Weimann, Kuhic and Beahan",shopping_pos,5.7,Randy,Wood,M,542 Howe Mission Apt. 092,Port Richey,FL,34668,28.3011,-82.6927,42619,Environmental education officer,1975-10-07,9b53f60d98bf3070cd740cacab3cbc2b,1381849022,28.470565999999998,-83.06473000000001,0
307066,2020-10-15 14:57:42,3583293909206278,fraud_McDermott-Rice,misc_pos,12.44,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,0d01bbf9ee8a18ae4db678ab22144c91,1381849062,34.872704,-107.347921,0
307067,2020-10-15 14:58:48,4861310130652566408,fraud_Lubowitz-Walter,kids_pets,11.13,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,bea90bb83f750437c8b4b0959b8cbfb8,1381849128,30.818571999999996,-90.02508399999999,0
307068,2020-10-15 14:59:02,3525590521269779,fraud_Gleason and Sons,kids_pets,1.92,Scott,Fuller,M,861 Karen Common,Haw River,NC,27258,36.0424,-79.3242,6006,Paramedic,1984-07-20,8b1e9b925c62e04cee8c10eac49dd8b4,1381849142,36.648563,-79.45771500000001,0
307069,2020-10-15 14:59:20,377550167323848,fraud_Kutch-Ferry,home,32.64,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.23899999999999,23045,Tourist information centre manager,1958-09-02,1c7b4857c20432d92cc23619ba64731a,1381849160,44.724793,-70.037313,0
307070,2020-10-15 14:59:25,4745996322265,"fraud_Nienow, Barrows and Romaguera",personal_care,2.49,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,7d92f1d79974a436416f4b264c3897a6,1381849165,40.485008,-87.38614799999999,0
307071,2020-10-15 14:59:36,4926376199189801,"fraud_Hills, Hegmann and Schaefer",health_fitness,25.07,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,1977-06-07,95a09107aa2eca2a644fb370a5f08036,1381849176,37.135002,-92.134737,0
307072,2020-10-15 15:00:51,4822367783500458,fraud_Nolan-Williamson,kids_pets,65.34,Christopher,Farrell,M,97070 Anderson Land,Haines City,FL,33844,28.0758,-81.5929,33804,Exercise physiologist,1991-01-01,2e02d96fe92a75988ff4dfddb846354e,1381849251,27.179253000000003,-82.196352,0
307073,2020-10-15 15:01:05,180031190491743,fraud_Waelchi Inc,kids_pets,8.75,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",1972-01-05,866b675aa12051b1f10e9ddfbecb5b40,1381849265,30.775056,-88.730676,0
307074,2020-10-15 15:01:29,30029052116970,fraud_Kassulke Inc,entertainment,85.46,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,1dad02f44b154320124425e1891bd4a1,1381849289,42.002472,-79.288761,0
307075,2020-10-15 15:01:54,180018375329178,fraud_Sawayn PLC,shopping_pos,23.84,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,9223000259760fe9f14db57c07dd1bde,1381849314,42.562008,-83.581264,0
307076,2020-10-15 15:02:39,676148621961,fraud_Kihn-Schuster,food_dining,45.53,Jennifer,Vega,F,91644 Crystal Drives,Eagarville,IL,62023,39.1118,-89.7855,91,Materials engineer,1962-11-18,dc28791560f0fd36efb87ae6eef8a7e0,1381849359,38.513172999999995,-90.59889100000001,0
307077,2020-10-15 15:03:57,4294040533480516,"fraud_Terry, Johns and Bins",misc_pos,3.07,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,f3958a8c94f7edfae83bd1895cee70c3,1381849437,33.689975,-81.011037,0
307078,2020-10-15 15:04:00,372382441451095,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,77.91,Brent,Terrell,M,502 Rice Plaza Apt. 979,Port Ewen,NY,12466,41.8948,-73.9767,2471,Heritage manager,1966-01-21,5be5194d27b03084cb30f9f3b3a35ec8,1381849440,41.286645,-73.956672,0
307079,2020-10-15 15:04:42,3533800906065217,fraud_Crona and Sons,kids_pets,32.09,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.73700000000001,493,"Surveyor, minerals",1940-09-13,885b20843e859ac5408df733e26553c0,1381849482,39.886888,-98.54419,0
307080,2020-10-15 15:04:56,213112402583773,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,5.04,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,139e8d6390f88224bbb73565d852d15f,1381849496,33.993306,-81.70786700000001,0
307081,2020-10-15 15:06:29,2252055259910912,fraud_Bode-Rempel,kids_pets,43.7,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,d0fc0ea79ba502d7a63188b972b63674,1381849589,45.310464,-89.30774699999999,0
307082,2020-10-15 15:07:23,4908846471916297,fraud_Romaguera Ltd,health_fitness,6.58,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",1992-07-24,327d0cb5db47629a264f5db201c84cb6,1381849643,32.194542,-97.534948,0
307083,2020-10-15 15:08:30,6011893664860915,fraud_Fadel-Hilpert,health_fitness,30.65,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,e7f3b186db8c3469de072ae61ecf16f3,1381849710,40.208578,-105.648823,0
307084,2020-10-15 15:08:54,2283743876903625,fraud_Hermann and Sons,shopping_pos,4.23,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,15c8ce017b13643d15e8c15a5525f38e,1381849734,34.837314,-84.282083,0
307085,2020-10-15 15:09:09,378904938837132,fraud_Auer-West,shopping_net,3.18,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,030ff2c335b23158b601d240b7e0e97f,1381849749,35.568689,-98.215932,0
307086,2020-10-15 15:09:21,2264937662466770,fraud_Cartwright PLC,kids_pets,91.61,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,c307f8e6c24c5c5d5cf2694e5661c3e6,1381849761,28.8661,-99.16214699999999,0
307087,2020-10-15 15:10:18,4358137750029944984,fraud_Pollich LLC,home,43.85,Dawn,Stephens,F,91542 Marissa Shores Apt. 053,Oran,IA,50664,42.7012,-92.0762,53,Sports administrator,1972-10-05,cbb90977ae7343696c2834801b637cb8,1381849818,41.987983,-92.124143,0
307088,2020-10-15 15:11:45,3531129874770000,fraud_Cormier LLC,shopping_net,3.92,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,609e5b6be6f64001e1324971b5c64658,1381849905,44.433881,-73.95857,0
