,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
301018,2020-10-12 20:17:17,4961003488432306,fraud_Upton PLC,entertainment,83.55,Stacy,Walsh,F,324 Donna Ridge Suite 651,Cressona,PA,17929,40.6284,-76.195,1606,Ecologist,1966-05-10,4edd0195795f843fe802917cb1bf2290,1381609037,40.362052,-76.257336,0
301019,2020-10-12 20:17:24,3598634130286287,"fraud_Hartmann, Rowe and Hermann",travel,4.81,David,Hughes,M,707 Butler Parkways Apt. 747,Omaha,NE,68117,41.2064,-95.9953,518429,"Surveyor, land/geomatics",1995-10-10,788e2c25e59a48e884c55ef5df5e8685,1381609044,40.898675,-95.228287,0
301020,2020-10-12 20:18:06,370877495212014,fraud_Ernser-Feest,home,48.05,Sarah,Clark,F,25961 Beverly Union Apt. 042,North Wilkesboro,NC,28659,36.2017,-81.1286,21134,Dispensing optician,1984-03-06,ed674eabae33a16242d1b3f0e7392af6,1381609086,36.550325,-80.160422,0
301021,2020-10-12 20:19:48,4681601008538160,"fraud_Lubowitz, Terry and Stracke",personal_care,48.71,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.73100000000001,16183,Physiotherapist,1977-08-12,4bc0bade77ca99ca7b95beb594c8c625,1381609188,39.015223,-80.40911,0
301022,2020-10-12 20:20:06,377654590313960,fraud_Bernier and Sons,kids_pets,75.67,Lawrence,Davis,M,7421 Serrano Lane Apt. 580,Powell,TN,37849,36.0435,-84.04,25459,"Teacher, special educational needs",1969-02-22,8f97667140c6e04e6e063177c2119438,1381609206,36.721354,-83.93212700000001,0
301023,2020-10-12 20:20:30,4629451965224809,fraud_O'Hara-Wilderman,food_dining,14.52,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,56de137e7854f90ae59fa4a4366910b8,1381609230,30.326135999999998,-82.35910200000001,0
301024,2020-10-12 20:20:52,344709867813900,fraud_Friesen-Ortiz,personal_care,124.43,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,d617a7c50e7af379ada68ad9f8bea4f5,1381609252,27.968179,-81.81810300000001,0
301025,2020-10-12 20:22:03,4761403817546679245,fraud_Medhurst Inc,home,1.2,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,1986-05-02,ef032f363d4237c078a9fd1e8a29e38c,1381609323,35.61345,-92.562484,0
301026,2020-10-12 20:22:03,4488258847705225890,fraud_Baumbach Ltd,personal_care,18.58,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,1929-08-23,eadac468d53c2483d15b8b43bf1b8c81,1381609323,33.148114,-81.190721,0
301027,2020-10-12 20:22:16,3553629419254918,"fraud_Kihn, Brakus and Goyette",personal_care,76.94,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,5e2c8d60a9f96d3afb17a0e5290fcca0,1381609336,47.532575,-122.473244,0
301028,2020-10-12 20:22:36,4777065439639721,fraud_Pollich LLC,home,86.21,Peter,Caldwell,M,08966 Beltran Route Suite 905,Oaks,PA,19456,40.1334,-75.4536,737,Oceanographer,1987-04-24,fc7f8244de9c056314a1213dbdf4ef4e,1381609356,39.66507,-75.607345,0
301029,2020-10-12 20:24:41,6011893664860915,"fraud_Pouros, Walker and Spencer",kids_pets,12.56,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,b21318fb438a7d2316205c5a64be1b36,1381609481,39.473555,-104.7989,0
301030,2020-10-12 20:25:20,3518234918950662,"fraud_Moore, Williamson and Emmerich",home,46.58,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,cbc0af9b3abf863565bb0c2bcc2a7eac,1381609520,33.87825,-97.44400999999999,0
301031,2020-10-12 20:25:53,3560725013359375,fraud_Dietrich-Fadel,health_fitness,21.73,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,dea5fad92f0f278d1428a2faab01bf84,1381609553,31.191796000000004,-101.824205,0
301032,2020-10-12 20:26:12,38530489946071,fraud_Ziemann-Waters,health_fitness,21.73,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,55ff2f9989435b5bcd1edd7df3dd3685,1381609572,35.804269,-81.24658000000001,1
301033,2020-10-12 20:26:33,3577794103155425,fraud_Effertz LLC,entertainment,16.18,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,56531dc5ee8869274fe26dc329b626c9,1381609593,48.446353,-96.47921600000001,0
301034,2020-10-12 20:26:54,4560395181594436016,fraud_Abbott-Rogahn,entertainment,295.28,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,652507b96bcf2a84476a9d52e18e705c,1381609614,38.7417,-123.32338899999999,0
301035,2020-10-12 20:27:14,4306630852918,"fraud_Moore, Williamson and Emmerich",home,15.21,Maureen,Garza,F,169 Edward Inlet,Saint Louis,MO,63131,38.6171,-90.4504,927396,Occupational hygienist,1960-03-12,b27a547b8bee399b0a58a8192172c5b9,1381609634,37.618868,-91.300653,0
301036,2020-10-12 20:28:00,213126662687660,fraud_Thiel PLC,misc_pos,35.81,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,1eb7c608bb95b46ad08907eab97429cd,1381609680,27.789465999999997,-98.583954,0
301037,2020-10-12 20:28:08,4561546772499,fraud_Marvin-Lind,personal_care,5.59,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,a947cbf80327d1268b2ab2b273982f88,1381609688,35.860708,-106.64181200000002,0
301038,2020-10-12 20:28:11,6011367958204270,"fraud_Lakin, Ferry and Beatty",food_dining,171.14,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,99fdc535eb4621282fc01ca6acd27a01,1381609691,41.135793,-82.288562,0
301039,2020-10-12 20:30:00,213125815021702,fraud_Windler LLC,kids_pets,151.92,Adam,Kirk,M,40847 Stark Junctions,Big Indian,NY,12410,42.074,-74.453,397,Psychiatrist,1931-09-12,0d8bba41be146c3996625b3ea2daeb7d,1381609800,41.189106,-74.430435,0
301040,2020-10-12 20:30:33,3598215285024754,fraud_Parker-Kunde,personal_care,38.46,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",1970-10-21,5fbae6734c6127b2f64faa0e8387ecb5,1381609833,41.263527,-73.593716,0
301041,2020-10-12 20:31:04,342952484382519,fraud_Kutch-Wilderman,home,141.23,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,ec5da426329ee5e5378df8e6368589eb,1381609864,42.230445,-74.115319,0
301042,2020-10-12 20:31:08,6011724471098086,fraud_Emmerich-Rau,personal_care,93.33,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,97070f42e67263cab061bc53aa02e307,1381609868,46.158358,-118.555199,0
301043,2020-10-12 20:32:19,676275912597,"fraud_Schaefer, Fay and Hilll",entertainment,72.57,Edward,Hensley,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,98f2ece7183ddd97cdf646a0e22578f3,1381609939,44.431470000000004,-86.370463,0
301044,2020-10-12 20:32:39,3525590521269779,fraud_Bahringer-Streich,food_dining,14.48,Scott,Fuller,M,861 Karen Common,Haw River,NC,27258,36.0424,-79.3242,6006,Paramedic,1984-07-20,136c46753380b104358194fa97cb9d4c,1381609959,36.286289000000004,-79.38188000000001,0
301045,2020-10-12 20:32:42,676369110710,fraud_Kulas Group,health_fitness,144.31,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",1974-12-28,ea5c69fb0dd83a51ddf2ebb14a691697,1381609962,42.141077,-83.78004399999999,0
301046,2020-10-12 20:32:55,4681601008538160,fraud_Cartwright PLC,kids_pets,79.14,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.73100000000001,16183,Physiotherapist,1977-08-12,52dd2947671f6b56cdb484ff1b7cae0d,1381609975,39.732401,-80.333446,0
301047,2020-10-12 20:33:04,4220495028289516646,fraud_Rolfson-Kunde,personal_care,133.12,Bethany,Andrade,F,7898 Wanda Springs,Corona,CA,92882,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,493a30b54aae53bd7a112b46e91b7e56,1381609984,33.869343,-117.547972,0
301048,2020-10-12 20:33:32,213193596103206,fraud_Lynch-Wisozk,home,74.0,James,Hunt,M,7369 Gabriel Tunnel,Pointe Aux Pins,MI,49775,45.7549,-84.447,95,Electrical engineer,1994-02-09,7fb3caca63af95a50d802dba4830e680,1381610012,46.012297,-83.73525,0
301049,2020-10-12 20:34:12,4908846471916297,"fraud_Cole, Hills and Jewess",home,35.07,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",1992-07-24,7f1ed3a7cfa307ec894004682f9c5bcd,1381610052,32.14913,-97.37553199999999,0
301050,2020-10-12 20:34:40,4742883543039288059,"fraud_Towne, Greenholt and Koepp",shopping_net,845.55,Cassandra,Sanders,F,78117 George Mountains,Paauilo,HI,96776,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,47809e33111771ec7fde9d3fb6325999,1381610080,20.43471,-154.403534,0
301051,2020-10-12 20:34:52,3596217206093829,fraud_Volkman PLC,food_dining,32.03,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,869d5f0eaed23862bf961d0f6538e615,1381610092,40.45248,-91.09367900000001,0
301052,2020-10-12 20:35:17,4939976756738216,"fraud_Cole, Hills and Jewess",home,56.32,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,3278dc89cd5003909114b6dbcc13d3a4,1381610117,27.122049,-99.609675,0
301053,2020-10-12 20:35:26,4294040533480516,fraud_Flatley Group,misc_pos,3.44,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,4ea63194a9cf28e0020ea8e075e40fb9,1381610126,33.46138,-80.84946,0
301054,2020-10-12 20:35:37,60416207185,fraud_Padberg-Sauer,home,32.31,Mary,Diaz,F,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,1986-02-17,1e1009d34fb394d14221558e2d3cd465,1381610137,43.477024,-108.81074,0
301055,2020-10-12 20:36:25,3518234918950662,fraud_Kassulke Inc,entertainment,145.0,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,ada06441ae34060b487dea3e5d058525,1381610185,33.407626,-97.376386,0
301056,2020-10-12 20:37:30,3531129874770000,fraud_O'Hara-Wilderman,food_dining,34.57,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,6eae33b0a563decfdc49e58fe038e4f9,1381610250,44.762128000000004,-73.516341,0
301057,2020-10-12 20:37:39,675961917837,fraud_Douglas-White,entertainment,8.85,Christopher,Cummings,M,478 George Course Apt. 056,Sprague,NE,68438,40.6267,-96.7456,142,Chiropodist,1967-08-24,f69996ac8a250278edd7f0969a736740,1381610259,40.307288,-95.97434399999999,0
301058,2020-10-12 20:38:20,630469040731,fraud_Heller PLC,health_fitness,17.86,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,e3377a3ed9a03b1c8a4c0c8cd2bfc833,1381610300,45.214741,-122.487982,0
301059,2020-10-12 20:40:06,213178765398315,fraud_Kihn-Schuster,food_dining,30.51,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,e9bcd8dc67104c75c16e1f01cf16c8a5,1381610406,43.106010999999995,-108.463704,0
301060,2020-10-12 20:40:19,3575540972310993,fraud_Goyette-Gerhold,kids_pets,93.65,Rachel,Villarreal,F,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,2001-06-22,a48979ed8cdbb5e3448858252046c28a,1381610419,34.582791,-89.115412,0
301061,2020-10-12 20:41:36,38052002992326,fraud_Bartoletti and Sons,personal_care,99.67,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,3b33b8a34b38408a862cecbe1b64d93e,1381610496,30.645387,-95.65527,0
301062,2020-10-12 20:41:36,3519232971341141,fraud_Schuppe-Schuppe,food_dining,70.44,Michael,Jones,M,754 Smith Isle,Amsterdam,OH,43903,40.4731,-80.9596,2208,Mental health nurse,1961-09-10,cc01d10614bba1ceb1d4886ec17f3ff9,1381610496,40.258759000000005,-80.24126700000001,0
301063,2020-10-12 20:42:10,2283743876903625,fraud_Parker-Kunde,personal_care,6.2,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,b3c9748c4a989922931f6e54eb2947cf,1381610530,33.117391999999995,-83.864873,0
301064,2020-10-12 20:42:11,5456776410929288,fraud_Gottlieb Group,kids_pets,34.55,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,2e16ddd6d6bde15be7925f482b863a4d,1381610531,41.940353,-79.21337,0
301065,2020-10-12 20:42:32,180011453250192,fraud_Feil-Morar,health_fitness,73.87,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,b0654387c949a942be0397f017ce79f3,1381610552,40.663505,-90.870501,0
301066,2020-10-12 20:42:51,3590736522064285,fraud_Kassulke PLC,shopping_net,72.4,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,aa408975df5e52bdf9a7d9fc3bbf4914,1381610571,35.139296,-93.013348,0
301067,2020-10-12 20:42:56,6538441737335434,"fraud_Turner, Ziemann and Lehner",food_dining,2.82,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,0352977afd087872f07641c4090913e7,1381610576,40.693634,-80.88001700000001,0
301068,2020-10-12 20:43:25,6011388901471808,fraud_Auer LLC,personal_care,47.52,Jacqueline,Marsh,F,950 Sheryl Spurs,Dunlevy,PA,15432,40.1151,-79.8627,427,Mining engineer,1951-02-05,a1993a5b2ce88ebfde4022aea697971d,1381610605,39.166331,-80.389486,0
301069,2020-10-12 20:43:37,4155021259183870,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,56.02,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,8a9073cdbe6966e3828fadce426a13b3,1381610617,34.145072,-97.99449,0
301070,2020-10-12 20:44:57,4810839835482794272,"fraud_Kihn, Brakus and Goyette",personal_care,90.63,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,1985-08-31,7c792ffb1f86fb1ef6f25d591c072b03,1381610697,36.429759999999995,-93.63811199999999,0
301071,2020-10-12 20:46:23,343668971234893,fraud_Bode-Rempel,kids_pets,44.61,Sally,Moore,F,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,1949-11-16,c86b3492db7da3472027663b934f1eda,1381610783,34.287116999999995,-80.409353,0
301072,2020-10-12 20:46:24,501899453424,"fraud_Walter, Hettinger and Kessler",personal_care,14.82,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,e4ee6685af06aeeb625ebaa02c9ee832,1381610784,34.534809,-86.654678,0
301073,2020-10-12 20:46:31,3562679455732797,"fraud_Dare, Casper and Bartoletti",kids_pets,37.38,Amanda,Jones,F,7320 Jennifer Forges,Queenstown,MD,21658,39.0026,-76.1424,3862,Maintenance engineer,1962-12-06,50a42c3ef417111f38408000c2759f01,1381610791,39.64087,-77.085068,0
301074,2020-10-12 20:46:50,373905417449658,"fraud_Goyette, Howell and Collier",shopping_pos,8.65,Sarah,Bishop,F,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929000000000002,-97.6443,2526,Phytotherapist,1970-11-12,4fd1ce3b91ca8811e4287dfbfc5401b0,1381610810,32.708635,-97.05866400000001,0
301075,2020-10-12 20:46:54,4067137330196900,fraud_Predovic Inc,shopping_net,7.46,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,1986-11-12,2e3ab7cd70f2e6a3914942dc27b906af,1381610814,34.153653000000006,-88.437477,0
301076,2020-10-12 20:47:20,4956828990005111019,"fraud_Prosacco, Kreiger and Kovacek",home,62.53,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,d600fe88b7e53e4e7a82bab8eb75f875,1381610840,41.60168,-74.40304,0
301077,2020-10-12 20:49:00,2283743876903625,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,5.91,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,52d8b2632888f7ea4421679954aa47db,1381610940,34.459497,-83.899333,0
301078,2020-10-12 20:50:17,4839615922685395,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,125.14,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013000000000005,-86.5457,76,Social researcher,1955-05-06,13fc996b6c213a452188384c610e10a4,1381611017,38.036881,-86.681973,0
301079,2020-10-12 20:50:28,370612217861404,fraud_Morissette-Schaefer,personal_care,37.15,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,ce8e60e327388d3d933fd3126c21cdad,1381611028,41.022666,-75.663025,0
301080,2020-10-12 20:50:30,676281772837,fraud_Little-Gleichner,travel,3.08,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,"Editor, commissioning",1950-03-25,ea724e68216cae3e43bfe08f55f8d7fb,1381611030,31.774461,-84.823231,0
301081,2020-10-12 20:50:58,6011148190095209,"fraud_Windler, Goodwin and Kovacek",home,6.72,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,28fe879a94619b1d2fb4393ab1576ee4,1381611058,37.693115,-121.72208700000002,0
301082,2020-10-12 20:52:04,4178097073221156,"fraud_Durgan, Gislason and Spencer",home,2.85,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",1981-03-29,033d98226a8fc49c222dd229a6645f5a,1381611124,41.954817,-87.251469,0
301083,2020-10-12 20:52:16,4492491748959010,"fraud_Fadel, Mertz and Rippin",entertainment,66.02,Jonathan,Byrd,M,5554 Mack Meadows,Premier,WV,24878,37.3752,-81.6539,337,Advice worker,1986-10-17,163077f13b6ed9b69b9585d15bdfd7b2,1381611136,36.62058,-82.371353,0
301084,2020-10-12 20:52:27,4651007077623147,fraud_Reichel Inc,entertainment,39.68,Andrea,Lewis,F,43075 Cohen Shoals,Ashford,WA,98304,46.7531,-121.9898,759,Video editor,1956-09-14,5bf2d4872c0423c64a4873b5f99eff3a,1381611147,46.619451,-122.07706599999999,0
301085,2020-10-12 20:52:34,3502377050801561,fraud_Lemke and Sons,travel,9.79,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",1948-11-30,7932e0d91e83c6e9802dd21dd69ddc9c,1381611154,30.391375,-94.688309,0
301086,2020-10-12 20:53:03,4503101193493052864,fraud_Bernier and Sons,kids_pets,36.74,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,1979-07-03,6139b3ed170e0bc538c7614fc884694b,1381611183,27.817426,-82.891749,0
301087,2020-10-12 20:53:11,4514242065619750,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,254.38,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,28177f41187f320bba1d47da16fc4c73,1381611191,41.370671,-105.85476200000001,0
301088,2020-10-12 20:53:12,4836998673805450,"fraud_Feil, Hilpert and Koss",food_dining,23.34,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,eac833931adfd3c478a122b619ac5c14,1381611192,45.955083,-85.507271,0
