,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
327017,2020-10-24 18:05:45,676309913934,fraud_Turner and Sons,shopping_pos,8.41,Robert,Martinez,M,3683 Parrish Circles,Pueblo,CO,81005,38.2352,-104.66,151815,Further education lecturer,1988-01-04,f57d7e792ca0ccdfce7b3752b339628a,1382637945,39.081695,-104.39325600000001,0
327018,2020-10-24 18:07:30,4393520897625,fraud_Schimmel-Olson,kids_pets,43.21,Charles,Rodriguez,M,240 Tracy Forges,Easton,KS,66020,39.3391,-95.0999,1442,Air broker,1982-05-20,57791db072664954ba2cfcdbe8e0cc46,1382638050,38.427231,-95.534454,0
327019,2020-10-24 18:08:03,3533012926413100,fraud_Thompson-Gleason,health_fitness,84.28,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,eedd186d524db325b439efc87bf92597,1382638083,43.341396,-75.37064699999999,0
327020,2020-10-24 18:08:23,4040099974063068803,fraud_Reichel Inc,entertainment,81.15,Jeffrey,Lewis,M,24255 Bryan Square,Palermo,ND,58769,48.3396,-102.24,229,Administrator,1983-03-20,e4662c24f51f25f56006e3f67eddf285,1382638103,47.948168,-103.16594,0
327021,2020-10-24 18:09:07,4956828990005111019,fraud_Fahey Inc,kids_pets,126.34,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,f22741248779828ffaa30266b054fd4c,1382638147,40.885472,-74.394849,0
327022,2020-10-24 18:10:08,4503101193493052864,fraud_Ullrich Ltd,kids_pets,9.33,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,1979-07-03,306288184260a36e5b8c93ab5c58d33e,1382638208,28.458902000000002,-82.717872,0
327023,2020-10-24 18:11:08,2383461948823908,fraud_Wilkinson PLC,kids_pets,5.46,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,1956-03-02,7a0822b623c3efbf9114ec7d0281b308,1382638268,44.444511999999996,-70.927154,0
327024,2020-10-24 18:12:29,3567879740649740,"fraud_Schaefer, Fay and Hilll",entertainment,25.25,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",1958-08-14,48aef6fecb529c11150e1eda909159ff,1382638349,43.218187,-75.13898,0
327025,2020-10-24 18:13:29,3521417320836166,fraud_Schmidt and Sons,shopping_net,2.8,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849000000000004,-86.272,910148,Firefighter,1975-11-30,f44ff49bd4c850ee7e91e48b25bda5cf,1382638409,39.704867,-86.170487,0
327026,2020-10-24 18:13:44,4063094974360571498,fraud_Beier and Sons,home,10.93,Patricia,Mendoza,F,1683 Davidson Freeway,Mendon,UT,84325,41.71,-111.9817,2078,"Scientist, audiological",1963-06-13,30d81272b8d91e0491ee4e53cfd1e22b,1382638424,42.560990000000004,-111.843777,0
327027,2020-10-24 18:14:15,4481131401752,fraud_Morissette PLC,shopping_pos,3.79,Frank,Foster,M,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,1975-04-30,13d8804846b28844649ea3011230f971,1382638455,41.445378000000005,-71.337455,0
327028,2020-10-24 18:14:15,2280870154157385,fraud_Upton PLC,entertainment,18.5,Katherine,Cooper,F,3854 Lauren Springs Suite 648,Oakford,IL,62673,40.0994,-89.9601,530,Transport planner,1967-09-23,c915528ce6eeac960966cb2bcdccbeee,1382638455,40.649408,-88.96629399999999,0
327029,2020-10-24 18:14:16,378904938837132,fraud_Wilkinson LLC,personal_care,17.9,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,0f6ca26135112d8cb3e9534c24c47393,1382638456,36.237091,-97.922014,0
327030,2020-10-24 18:14:24,2284059275940012,fraud_Fritsch and Sons,health_fitness,2.28,Thomas,Mathis,M,26615 Nelson Lane,Moores Hill,IN,47032,39.0945,-85.0638,3289,Sub,1969-11-22,de006f08ec85e121751cc6d8b2ad4f51,1382638464,39.946562,-85.712363,0
327031,2020-10-24 18:15:11,377026671291680,"fraud_Lang, Towne and Schuppe",kids_pets,31.29,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,ca9fe2899c5e25e0e9167dba370a80f3,1382638511,36.6717,-90.448988,0
327032,2020-10-24 18:16:01,4104312520615374,"fraud_Armstrong, Walter and Gottlieb",food_dining,2.1,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,9884fadacfcffb5dd3d28b68c460357f,1382638561,32.782787,-115.624581,0
327033,2020-10-24 18:16:07,2720012583106919,fraud_Thiel-Thiel,entertainment,83.14,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,c5f0406664c196dae90cf69f0126fe30,1382638567,43.067712,-101.56308299999999,0
327034,2020-10-24 18:16:21,4426075337087318654,"fraud_Cronin, Kshlerin and Weber",health_fitness,41.51,Kyle,James,M,621 Smith Hollow Apt. 738,Topeka,KS,66616,39.0645,-95.6413,163415,Clinical cytogeneticist,1975-06-25,978e1b9e9c479efdcbb074872be43244,1382638581,39.944316,-96.160777,0
327035,2020-10-24 18:19:12,4610050989831291,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,160.27,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,1989-07-08,8ce6fc1d4994f158a1593a455e15caea,1382638752,41.24774,-79.765116,0
327036,2020-10-24 18:19:16,372520049757633,fraud_Rolfson-Kunde,personal_care,58.53,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,2000-02-20,f5ff41f4c46f0cafe69540bcef238909,1382638756,48.525222,-93.58596800000001,0
327037,2020-10-24 18:20:12,4651007077623147,fraud_Heaney-Marquardt,entertainment,29.41,Andrea,Lewis,F,43075 Cohen Shoals,Ashford,WA,98304,46.7531,-121.9898,759,Video editor,1956-09-14,878fd9fc948cd659626162f59861a9a9,1382638812,46.609083,-121.83993400000001,0
327038,2020-10-24 18:23:50,6528911529051375,fraud_Kertzmann LLC,health_fitness,47.2,Diane,Smith,F,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,1965-04-27,b0f04c15389be1b8854ad72f4fe2fe7f,1382639030,45.32304,-90.332408,0
327039,2020-10-24 18:24:39,6011999606625827,fraud_Dare-Gibson,health_fitness,7.99,Ronald,Carson,M,870 Rocha Drive,Harrington Park,NJ,7640,40.9918,-73.98,4664,"Radiographer, diagnostic",1965-06-30,26903eea3161aa7297bad2b4d32fe068,1382639079,40.292149,-73.25674000000001,0
327040,2020-10-24 18:24:44,3566875419572867,fraud_Quitzon-Goyette,home,81.12,Adam,Mcdonald,M,997 Cameron Meadow Apt. 980,South Hero,VT,5486,44.64,-73.3113,1654,Transport planner,1991-01-31,da59ed1a0bb417290b2fff54a8cd40be,1382639084,43.711796,-74.249898,0
327041,2020-10-24 18:24:56,180067151859700,"fraud_Ruecker, Beer and Collier",shopping_net,2.45,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20,e626a41c7d725f5c7db5e0975e3a8d1a,1382639096,41.891814000000004,-87.358808,0
327042,2020-10-24 18:25:04,4710792708725663,"fraud_Ritchie, Oberbrunner and Cremin",travel,1.22,Justin,Bell,M,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",1986-12-13,e82654333bbc739ef0dca5b8a36026e1,1382639104,41.112046,-84.75518000000001,0
327043,2020-10-24 18:25:23,4158945090781624,fraud_Reynolds-Schinner,misc_pos,38.78,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,faca2c8e2ef80f5c81567a98f5a89eca,1382639123,40.096084999999995,-80.071202,0
327044,2020-10-24 18:25:24,342351256941125,"fraud_Labadie, Treutel and Bode",shopping_net,227.81,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,1990-06-08,13d6bd558b441c0039918ae08bba0d90,1382639124,33.825559000000005,-84.389567,0
327045,2020-10-24 18:25:27,3502088871723054,fraud_Conroy-Emard,food_dining,9.23,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,280350a2322590188209a49ff95ff4d2,1382639127,38.929538,-77.632286,0
327046,2020-10-24 18:25:35,4457732997086323466,fraud_Hamill-D'Amore,health_fitness,76.04,Stanley,Mayo,M,3433 Jones Branch,Fiddletown,CA,95629,38.5234,-120.6763,832,Immigration officer,1987-05-19,5f41369e49ca06f4f1d07c40d8fa1c63,1382639135,39.12591,-119.699633,0
327047,2020-10-24 18:26:09,2512312531485080,fraud_Windler LLC,kids_pets,18.4,John,Mccormick,M,79414 Clark Lakes Suite 966,Warren,MI,48088,42.5164,-82.9832,134056,"Producer, radio",1956-10-08,c090b57cf879b7087783337c0c2ea21c,1382639169,43.034196,-83.50023399999999,0
327048,2020-10-24 18:26:19,6538441737335434,fraud_Stark-Batz,entertainment,172.82,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,730e0002896d51ec454c73a0e7a7c118,1382639179,41.715121999999994,-80.18621999999999,0
327049,2020-10-24 18:27:09,4514242065619750,fraud_Barton LLC,kids_pets,8.75,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,26aa9def868872b428b180f4aad5dc95,1382639229,41.655822,-105.398036,0
327050,2020-10-24 18:27:28,2242542703101233,fraud_Koepp-Parker,grocery_pos,59.2,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,d0a266f17894f5705c946a095f4ad422,1382639248,38.008276,-85.29757099999999,0
327051,2020-10-24 18:28:02,213136802746375,fraud_Daugherty-Thompson,food_dining,127.03,Christine,Davis,F,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,"Civil engineer, contracting",1955-01-20,b634d6736757a302bd180abaf885fb7b,1382639282,33.820477000000004,-111.554381,0
327052,2020-10-24 18:28:38,377550167323848,"fraud_Roberts, Daniel and Macejkovic",kids_pets,22.43,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.23899999999999,23045,Tourist information centre manager,1958-09-02,5a1e7c84ff7e3a135d9e25273ffff0fe,1382639318,44.773499,-70.88132399999999,0
327053,2020-10-24 18:30:12,4536996888716062123,fraud_Breitenberg LLC,travel,1065.63,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,98e262f39eb84cc3eff7fe8bb9992603,1382639412,35.487876,-105.375272,0
327054,2020-10-24 18:30:14,30561214688470,"fraud_Cronin, Kshlerin and Weber",health_fitness,32.36,Gina,Morrison,F,41851 Victor Drives Suite 219,Allentown,PA,18103,40.5891,-75.4645,166081,"Scientist, research (maths)",1998-10-01,0d4db21aad3eb474ef5863316e34955f,1382639414,40.435662,-74.853623,0
327055,2020-10-24 18:30:29,343668971234893,fraud_Goyette-Gerhold,kids_pets,139.07,Sally,Moore,F,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,1949-11-16,a146db60c8e62ee04cd16eae084845b5,1382639429,33.021935,-81.601052,0
327056,2020-10-24 18:30:35,3573030041201292,"fraud_O'Reilly, Mohr and Purdy",home,69.8,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,aa5f2810bf1e2cfacc2663bba7afd23f,1382639435,40.278304,-109.903649,0
327057,2020-10-24 18:32:24,30143535920989,fraud_Gleason-Macejkovic,shopping_net,3.67,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",1980-08-17,aa4557a3bef12e102c347d95d8acd847,1382639544,40.462556,-75.25333,0
327058,2020-10-24 18:32:51,342952484382519,"fraud_Gutmann, McLaughlin and Wiza",home,93.7,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,82842a150eddee09a39972944f953603,1382639571,41.465544,-73.967995,0
327059,2020-10-24 18:33:34,4890424426862856940,"fraud_Ledner, Hartmann and Feest",health_fitness,56.68,Jeremy,Whitney,M,0371 Aimee Neck Suite 856,Sacramento,CA,95827,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,0a5f66f35ea069b24e704ea34e8b40fb,1382639614,38.84748,-121.34380800000001,0
327060,2020-10-24 18:34:12,4476840372112,fraud_Kerluke-Abshire,shopping_net,441.0,Steven,Walters,M,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1979-01-21,f3285d759e9f140978cc1ba034819d4a,1382639652,35.177873999999996,-86.356424,0
327061,2020-10-24 18:34:22,4169388510116,fraud_Altenwerth-Kilback,home,29.43,Marcia,Molina,F,6744 Jimmy Extensions,Port Gibson,NY,14537,43.033,-77.1575,207,Database administrator,1962-09-27,e687adf86aebbc15cecd14682d83848c,1382639662,42.242717,-76.250469,0
327062,2020-10-24 18:35:24,2305336922781618,"fraud_Schneider, Hayes and Nikolaus",food_dining,9.07,Jeffrey,Rice,M,21447 Powell Circle,Moulton,IA,52572,40.6866,-92.6833,1132,Probation officer,1961-02-14,333bb11e5f602951e5f787edab6524b4,1382639724,41.663512,-92.69497,0
327063,2020-10-24 18:35:28,4497451418073897078,"fraud_Haley, Batz and Auer",health_fitness,4.77,Elizabeth,Glover,F,246 Stewart Green Suite 149,West Monroe,LA,71291,32.5317,-92.176,54185,"Radiographer, diagnostic",1992-11-20,75b1e544aa8afcdde6a0186e24fb1380,1382639728,33.170466,-92.540809,0
327064,2020-10-24 18:35:32,4683638447911,fraud_Metz-Boehm,shopping_pos,137.48,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.250999999999998,-92.5002,1261,Broadcast presenter,1972-07-01,93ffb589f4ce84082172ed967c9cd85f,1382639732,29.590811,-93.487538,0
327065,2020-10-24 18:36:43,4220345354880,"fraud_Medhurst, Cartwright and Ebert",personal_care,60.94,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,1960-01-20,c31d05bcec94a5994609bf8fba3ab545,1382639803,43.11788,-83.780583,0
327066,2020-10-24 18:37:40,377026671291680,fraud_Pouros-Conroy,shopping_pos,4.55,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,f40463dc3853d021ef11ee0d83132953,1382639860,38.177584,-90.53734399999999,0
327067,2020-10-24 18:38:26,377654590313960,fraud_Berge-Ullrich,home,86.48,Lawrence,Davis,M,7421 Serrano Lane Apt. 580,Powell,TN,37849,36.0435,-84.04,25459,"Teacher, special educational needs",1969-02-22,43e02ad7a729091959fc1769536de8a5,1382639906,36.036865,-83.584601,0
327068,2020-10-24 18:39:22,3567697931646329,"fraud_Durgan, Gislason and Spencer",home,45.9,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,1998-07-29,ca838df7f17e8c86a94f77167b1dca93,1382639962,41.937058,-73.93942,0
327069,2020-10-24 18:42:05,4587577161160601,fraud_Jakubowski Inc,home,53.63,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,320229a28a95dbc73296d858d9010ac3,1382640125,45.033359999999995,-70.144138,0
327070,2020-10-24 18:43:11,213136802746375,fraud_Dibbert-Green,entertainment,22.68,Christine,Davis,F,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,"Civil engineer, contracting",1955-01-20,3c104ed31aa7134cb4182e7525d6a304,1382640191,33.648516,-112.23276299999999,0
327071,2020-10-24 18:44:04,3586955669388457,fraud_Corwin-Romaguera,travel,541.35,Benjamin,Rogers,M,24191 Elizabeth Mill,Bolivar,PA,15923,40.3673,-79.1605,1770,"Administrator, local government",1994-12-08,cdca3ef92a4b5acfd246bdcd73a76345,1382640244,40.959132000000004,-79.55345,0
327072,2020-10-24 18:44:19,3523898249167098,fraud_Adams-Barrows,health_fitness,24.46,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",1990-11-09,b3e4626e59e671b5c9dfe505703a6658,1382640259,41.866331,-73.833363,0
327073,2020-10-24 18:45:23,213120463918358,fraud_Johns Inc,entertainment,92.71,Willie,Jordan,M,529 West Key,Spearsville,LA,71277,32.955,-92.587,1758,"Psychologist, forensic",1957-08-08,2a241ba95cc90aa3b209b2f0a509ed1b,1382640323,33.035525,-93.037424,0
327074,2020-10-24 18:46:22,3514897282719543,"fraud_Reichel, Bradtke and Blanda",travel,6.56,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1952-10-13,7df42213dab8b50f777dffce768444e0,1382640382,43.432246,-76.982913,0
327075,2020-10-24 18:47:17,630423337322,fraud_Kutch-Ferry,home,31.59,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,0de4a647457c0afa4352df1bca8a6143,1382640437,48.377922999999996,-117.43583400000001,0
327076,2020-10-24 18:47:50,4599285557366057,"fraud_Streich, Dietrich and Barton",shopping_net,966.98,Mary,Williams,F,00315 Ashley Valleys,Burrton,KS,67020,38.0261,-97.6666,1689,Gaffer,1997-11-18,7dbf64c03c549a79e30533c41c2ea5fe,1382640470,38.353951,-96.742705,1
327077,2020-10-24 18:48:17,4452366298769043,"fraud_Becker, Harris and Harvey",personal_care,15.04,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,c3e9e50cb7f01589b98ab8eaf925e2a6,1382640497,32.62958,-97.499772,0
327078,2020-10-24 18:48:39,3545109339866548,"fraud_Mosciski, Gislason and Mertz",grocery_pos,54.61,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,cef1b392c7c9d74021080b82f16b3a2c,1382640519,33.135126,-90.250647,0
327079,2020-10-24 18:49:08,573860193545,"fraud_Willms, Kris and Bergnaum",shopping_pos,5.39,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,1d7bc51478e977559aaee21e6a444deb,1382640548,41.731998,-87.018905,0
327080,2020-10-24 18:50:28,2264937662466770,"fraud_Witting, Beer and Ernser",home,180.91,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,f7c19f21466c43c56150c8069dad7977,1382640628,29.140598999999998,-99.431253,0
327081,2020-10-24 18:51:01,4003989662068504,fraud_Stark-Batz,entertainment,86.33,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,ca0efa65a718a69f9bc2e112edef47d3,1382640661,33.039952,-86.884341,0
327082,2020-10-24 18:51:12,377993105397617,"fraud_Turcotte, McKenzie and Koss",entertainment,240.76,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,38d5b7382e74d0e61ac014bee2736749,1382640672,45.324884999999995,-87.588932,0
327083,2020-10-24 18:51:50,4810839835482794272,"fraud_McDermott, Osinski and Morar",home,22.18,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,1985-08-31,e1033764421ee6bb83629e6ced270241,1382640710,37.585879,-93.991209,0
327084,2020-10-24 18:52:31,3564182536169293,fraud_Yost-Rogahn,personal_care,122.64,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,e9b5c8420a64f8a2756a91c8a05072bb,1382640751,39.305754,-80.87379200000001,0
327085,2020-10-24 18:52:36,3576021480694169,fraud_Gerlach Inc,shopping_net,9.25,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,5a389de0f2fe75c35a40a0360444cfa1,1382640756,39.023042,-96.465618,0
327086,2020-10-24 18:52:38,4900628639996,"fraud_Lesch, D'Amore and Brown",food_dining,39.08,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,167601b1ff664bae83b3e7d85d9995de,1382640758,33.205164,-117.450392,0
327087,2020-10-24 18:53:29,4319584480204988982,fraud_Kihn-Schuster,food_dining,13.25,Kathleen,Nash,F,010 Salazar Walk,Cromona,KY,41810,37.1788,-82.695,502,Chief Financial Officer,1960-02-01,0bff78532ac4eb0831dbfa486d168884,1382640809,37.875227,-83.133544,0
327088,2020-10-24 18:55:38,4725673654161314,fraud_Reilly LLC,home,19.77,Alex,White,M,874 Fred Knolls Apt. 609,Orient,NY,11957,41.1437,-72.2879,743,Video editor,1968-09-19,44d602d627223ed3f55fd4c65a97e666,1382640938,41.985236,-71.80825,0
327089,2020-10-24 18:56:08,3504178999463051,fraud_Price Inc,shopping_net,7.52,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",1992-07-23,a99972b8eb49f4bc166473bc3026e3df,1382640968,40.169081,-83.237851,0
