,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
321024,2020-10-21 07:06:34,2475085306462014,fraud_Cole PLC,grocery_pos,98.81,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,922605abb267089dce4378fb5609af05,1382339194,44.697342,-94.703038,0
321025,2020-10-21 07:06:45,4181833256558613886,fraud_Donnelly PLC,misc_net,4.43,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,61e2cfa9a49f98219454c1f10d08b759,1382339205,37.332084,-106.33683500000001,0
321026,2020-10-21 07:07:41,4926376199189801,fraud_Auer-Mosciski,grocery_pos,164.88,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,1977-06-07,4aebe08335cbc2a749175c3cf9b1c7a9,1382339261,35.625662,-91.621416,0
321027,2020-10-21 07:09:12,6011652924285713,fraud_Cartwright-Harris,grocery_pos,111.83,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,1988-10-26,b29f072d9869b00fa46e218329a08c84,1382339352,38.547273,-92.95259,0
321028,2020-10-21 07:09:40,4550599031376731,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,13.93,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,dc7aba507f1333e54b2b7127188a9da2,1382339380,39.861698,-81.64857099999999,0
321029,2020-10-21 07:09:50,213141712584544,fraud_Simonis-Prohaska,misc_pos,151.31,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,eb2c60ac6098f8c93610f685e87ecfd7,1382339390,31.691994,-89.897772,0
321030,2020-10-21 07:11:51,4239552724014407,"fraud_Stroman, Hudson and Erdman",gas_transport,97.61,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,1936-03-27,c9a4aa6c7eede95316ee83c4f6833ad7,1382339511,40.343005,-84.382572,0
321031,2020-10-21 07:15:06,4302480582202074,"fraud_Kerluke, Considine and Macejkovic",misc_net,482.09,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,363b5f82a92d74a69a7a0b9d6ea2e64a,1382339706,42.312267999999996,-85.48761,0
321032,2020-10-21 07:16:26,4364010865167176,fraud_Pacocha-O'Reilly,grocery_pos,113.42,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,cf8f4cdc90a4b49768ddb9d01ba2a7a3,1382339786,38.847321,-118.92039,0
321033,2020-10-21 07:19:53,2229824890647120,fraud_Roob LLC,grocery_net,69.06,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,f7e9ea193fc9ed4507ce62b3f5b86db1,1382339993,31.149175,-89.16772900000001,0
321034,2020-10-21 07:20:02,4170689372027579,fraud_Kuphal-Bartoletti,misc_net,3.28,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,1993-05-10,7bc18a98faeab10e79182280cf56916f,1382340002,35.028054,-96.637908,0
321035,2020-10-21 07:21:05,3546674063249004,fraud_Goodwin-Nitzsche,grocery_pos,68.78,Jordan,May,M,1626 Susan Course,Aledo,TX,76008,32.7004,-97.6039,13602,Optometrist,1984-07-05,a4a0bbe63764bca2c0a138a0cafef814,1382340065,33.451894,-98.17255300000001,0
321036,2020-10-21 07:21:30,6011382886333463,fraud_Runolfsson and Sons,grocery_net,36.98,Martin,Duarte,M,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,1942-05-04,8e37925ca76e8c28e04a98a5cc6caff2,1382340090,45.32295,-84.368672,0
321037,2020-10-21 07:24:33,349612764943496,fraud_Kemmer-Buckridge,misc_pos,32.23,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,476e3a13d3e6cab101824243fae3a4db,1382340273,36.606813,-82.92295,0
321038,2020-10-21 07:27:26,378904938837132,"fraud_Goldner, Kovacek and Abbott",grocery_pos,109.94,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,4aec4d5ba61af6c39124340a8475b1a1,1382340446,34.860731,-99.703713,0
321039,2020-10-21 07:29:37,3565423334076143,"fraud_Roob, Conn and Tremblay",shopping_pos,5.17,Nathan,Thomas,M,4923 Campbell Pines Suite 717,Carlisle,IN,47838,38.9763,-87.3667,4081,Energy engineer,1938-03-15,4fdc4544794bdd9c91521a8abab66494,1382340577,39.161046999999996,-86.441712,0
321040,2020-10-21 07:31:16,348253506557335,"fraud_Schroeder, Hauck and Treutel",entertainment,5.99,Thomas,Gibson,M,32745 Silva Springs Suite 040,Grand Bay,AL,36541,30.4983,-88.3282,15647,Armed forces logistics/support/administrative officer,1948-03-22,ad65f265290984c36361c672675d4771,1382340676,29.649984000000003,-88.708835,0
321041,2020-10-21 07:32:13,4364010865167176,fraud_Mraz-Herzog,gas_transport,71.18,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,75b814cb460d6c7cdd0973501c8fce39,1382340733,38.787141999999996,-119.801345,0
321042,2020-10-21 07:34:31,4393520897625,"fraud_Reilly, Heaney and Cole",gas_transport,68.32,Charles,Rodriguez,M,240 Tracy Forges,Easton,KS,66020,39.3391,-95.0999,1442,Air broker,1982-05-20,648a89bf5389b49f28d17862a21ed7d7,1382340871,39.524238000000004,-95.50053,0
321043,2020-10-21 07:37:30,30234966027947,fraud_Bailey-Morar,grocery_pos,46.86,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,c4ec1f3fe55244ada63bf98cb8e67631,1382341050,43.170233,-87.280762,0
321044,2020-10-21 07:37:53,4878364946692291,fraud_Jast Ltd,shopping_net,8.4,Tina,Alvarez,F,1976 Tyler Underpass,Early,IA,50535,42.4483,-95.1726,885,"Pilot, airline",1949-08-14,422bd7d1e34d595e6afa9c56a909a295,1382341073,42.901778,-95.89920699999999,0
321045,2020-10-21 07:43:07,4536996888716062123,fraud_Heller-Langosh,gas_transport,82.94,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,b4a896b136362810ca7b4c695e934a6c,1382341387,36.678562,-106.03815900000001,0
321046,2020-10-21 07:43:55,30238755902988,fraud_Klocko LLC,misc_net,370.46,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,6b6f9f33903039333421a55a906d961a,1382341435,31.381259000000004,-97.050848,0
321047,2020-10-21 07:44:13,4613314721966,"fraud_Watsica, Haag and Considine",shopping_pos,140.1,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,1988-09-15,5f6b14dc00a7af4cfb37a47944b1f317,1382341453,36.718373,-82.16135200000001,0
321048,2020-10-21 07:46:24,2475085306462014,fraud_Medhurst PLC,shopping_net,97.09,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,91d501e921f7436df318d2180b7bf76e,1382341584,45.15571,-95.542076,0
321049,2020-10-21 07:47:34,503848303379,fraud_Kutch and Sons,grocery_pos,64.02,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,1976-09-12,32b8a90447ddec279eb38f7a70d7eb5b,1382341654,26.336528,-82.18741899999999,0
321050,2020-10-21 07:48:57,6011148190095209,fraud_Smitham-Schiller,grocery_net,72.9,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,6dbc5438cb76c68911162d40371e0162,1382341737,37.94454,-121.539368,0
321051,2020-10-21 07:52:27,4952583804639909,fraud_Jakubowski Group,food_dining,79.34,Patricia,Rodriguez,F,386 Randolph Throughway,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,1957-04-05,1cedfc0bac5466184c5de67336c1f000,1382341947,41.111140999999996,-81.05534200000001,0
321052,2020-10-21 07:52:41,501899453424,fraud_Auer-West,shopping_net,4.7,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,edc83626fd1983236c1af7567b4e2a71,1382341961,33.255382,-85.350794,0
321053,2020-10-21 07:55:34,6011367958204270,fraud_Bauch-Raynor,grocery_pos,193.1,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,c437db46b2eae84561bf678a2e1316f1,1382342134,40.396693,-82.35956800000001,0
321054,2020-10-21 07:57:36,639023984367,fraud_Runolfsson and Sons,grocery_net,80.26,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,2adb669367965fc0f9df90c57064039f,1382342256,43.950565999999995,-74.164161,0
321055,2020-10-21 07:58:56,6528911529051375,fraud_Wilkinson Ltd,entertainment,30.68,Diane,Smith,F,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,1965-04-27,57bcbd713cdfdda19fe7f17e4e96accc,1382342336,46.320308000000004,-90.243521,0
321056,2020-10-21 08:00:05,570273151375,fraud_Lynch Ltd,shopping_pos,3.18,Peter,Edwards,M,96122 Steven Flat,Allentown,GA,31003,32.6064,-83.2095,112,"Lecturer, higher education",1965-02-03,38765576e93eeec51321de50314e272b,1382342405,32.913181,-83.911303,0
321057,2020-10-21 08:02:21,3531129874770000,"fraud_Kerluke, Considine and Macejkovic",misc_net,957.38,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,f7828891f81a2569a9bb848f5ee25d11,1382342541,43.917106,-73.760936,0
321058,2020-10-21 08:04:16,3585052663373890,fraud_Barton Inc,grocery_pos,146.59,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,b390cadb9ad50cf89d3fe32e3a6841d9,1382342656,42.852239000000004,-76.590325,0
321059,2020-10-21 08:07:05,4900628639996,fraud_Nader-Heller,misc_net,7.46,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,56dc7df099ae02db0c92b13485165661,1382342825,33.984469,-117.87120800000001,0
321060,2020-10-21 08:07:37,2248735346244816,fraud_Christiansen-Gusikowski,misc_pos,13.88,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.13799999999999,269,Product/process development scientist,1962-11-11,791ed96737f82f3e5166b76201914596,1382342857,39.544883,-101.120724,0
321061,2020-10-21 08:08:45,30143713661454,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,151.08,Nicholas,Thornton,M,5270 Megan Burg Suite 756,Halma,MN,56729,48.6669,-96.5969,140,"Embryologist, clinical",1942-01-06,c962ab81d6f289bc9a74d852fff08b6e,1382342925,47.917049,-96.083627,0
321062,2020-10-21 08:09:38,6517217825320610,fraud_Welch Inc,misc_net,1.75,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",1958-06-11,4958445a9f8c4402b2bb39da09bba972,1382342978,31.120948,-90.108423,0
321063,2020-10-21 08:10:48,4474324669797121,fraud_Emard Inc,gas_transport,53.81,Matthew,Russell,M,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,1927-09-09,ec9f811bfb966ca6ba32d9934092f4b0,1382343048,37.850747,-119.965631,0
321064,2020-10-21 08:12:09,565399283797,"fraud_Lockman, West and Runte",grocery_pos,99.77,Anthony,Allen,M,6993 Carr Lodge Apt. 311,Jordan Valley,OR,97910,42.8801,-117.281,641,Economist,1993-11-24,aac56762035543124f132609badcdbdc,1382343129,43.784434000000005,-117.961898,0
321065,2020-10-21 08:12:09,30082025922891,"fraud_Terry, Johns and Bins",misc_pos,9.07,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,a8721e6a1687941ac49645e483485c0b,1382343129,25.233076,-81.60013599999999,0
321066,2020-10-21 08:12:35,3562679455732797,fraud_Lockman Ltd,grocery_pos,98.97,Amanda,Jones,F,7320 Jennifer Forges,Queenstown,MD,21658,39.0026,-76.1424,3862,Maintenance engineer,1962-12-06,efe3ef16de2d446394276be8fef2eda5,1382343155,39.657037,-76.32234,0
321067,2020-10-21 08:16:03,630425673344,fraud_Kiehn-Emmerich,grocery_pos,127.55,Bryan,Miller,M,411 Laurie Fords,Cass,WV,24927,38.388000000000005,-79.9906,365,Special effects artist,1970-03-14,de109a9a15ec75318aec644d4d724f89,1382343363,37.516738000000004,-79.512996,0
321068,2020-10-21 08:18:20,3502377050801561,fraud_Koepp-Parker,grocery_pos,82.22,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",1948-11-30,5f92fbcf8db311f2effb6c054afe5af6,1382343500,29.741034000000003,-94.846822,0
321069,2020-10-21 08:18:28,4710826438164847414,fraud_Parisian and Sons,gas_transport,44.58,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,ef6577306e12c992ef198571169f0e6c,1382343508,48.448501,-108.729095,0
321070,2020-10-21 08:19:16,377026671291680,fraud_Prohaska-Murray,gas_transport,32.45,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,caaa132e7ad3c75a473db4ef8533d81a,1382343556,36.607085999999995,-91.997873,0
321071,2020-10-21 08:19:35,2703186189652095,fraud_Kerluke PLC,misc_net,1.56,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1988-03-09,62efe8ce3e7de076bc51efe8ddd97f50,1382343575,37.076485,-80.56563,0
321072,2020-10-21 08:21:02,571314334723,"fraud_Towne, Walker and Borer",grocery_net,55.37,Lori,Mclean,F,4548 Werner Wells Apt. 441,Mc Clellandtown,PA,15458,39.8882,-79.8694,2379,"Sales professional, IT",1971-01-19,73e183789f0b7c58b33cd5a00e1ed164,1382343662,40.147147,-80.2646,0
321073,2020-10-21 08:22:20,341283058448499,"fraud_Mosciski, Ziemann and Farrell",shopping_net,8.82,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",1935-09-08,0a5c36ce84dda546109df52c9114c751,1382343740,31.378906,-83.99289399999999,0
321074,2020-10-21 08:23:26,3568255211412877,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,71.34,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,1994-11-24,9a5048ec4b4db43a5e626b072daef22a,1382343806,41.168791999999996,-84.931477,0
321075,2020-10-21 08:24:10,4740713119940984,fraud_Howe PLC,entertainment,54.88,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,1962-10-16,973050ccd562ad4b1dc0139914c92073,1382343850,42.136424,-73.822147,0
321076,2020-10-21 08:24:28,38580485618059,fraud_Lebsack and Sons,misc_net,4.54,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,fea46befed53a4a868e2b3d5df7cb045,1382343868,48.117577000000004,-103.917934,0
321077,2020-10-21 08:24:52,2288813824604479,"fraud_Monahan, Bogisich and Ledner",misc_pos,8.77,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,1850bba0aee8582b9ee568261380a8ca,1382343892,40.706925,-73.20385999999999,0
321078,2020-10-21 08:25:25,4585132874641,"fraud_Zieme, Bode and Dooley",gas_transport,58.92,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,2707039947ae672cff8d8892477ed41b,1382343925,39.556022999999996,-93.339011,0
321079,2020-10-21 08:26:02,374930071163758,fraud_Schamberger-O'Keefe,grocery_pos,65.68,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,bc3070b4e16ac28a55a351663ec4bcd1,1382343962,41.981375,-83.08355,0
321080,2020-10-21 08:26:14,4613314721966,fraud_Herman Inc,misc_pos,44.94,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,1988-09-15,1e0f10c6b895eca947e66ff633c11e3b,1382343974,36.310207,-82.55910300000001,0
321081,2020-10-21 08:26:49,4451952084362894,fraud_Jast Ltd,shopping_net,95.99,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,6fcfd32befcb923e3d705dc98bf0131f,1382344009,34.908851,-102.517673,0
321082,2020-10-21 08:30:07,4500002361389,"fraud_Raynor, Feest and Miller",gas_transport,59.9,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,2c4e4f9f6938fff3cab63b4f882226e7,1382344207,38.463485999999996,-76.317638,0
321083,2020-10-21 08:30:24,4005676619255478,"fraud_Heller, Gutmann and Zieme",grocery_pos,46.47,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,1994-05-31,2aa0ab8abfbf02cb7e267aede30eeb78,1382344224,31.357608000000003,-90.790883,0
321084,2020-10-21 08:30:43,180067151859700,fraud_Kunze Inc,grocery_pos,189.52,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20,134e4a62ad0693d0017afbc78dc55037,1382344243,42.453247,-89.019284,0
321085,2020-10-21 08:31:21,3567527758368741,fraud_Cassin-Harvey,grocery_net,33.76,Amanda,Vance,F,14601 Downs Skyway Apt. 440,Sterling City,TX,76951,31.8351,-101.0017,1143,"Scientist, biomedical",1962-03-19,c7780074e3ae7afc23d5bf8ebed9117d,1382344281,32.516462,-100.712231,0
321086,2020-10-21 08:31:33,4476840372112,fraud_Friesen-D'Amore,gas_transport,65.55,Steven,Walters,M,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1979-01-21,70123565a39e4330bcd24d9a52aca9d8,1382344293,33.883128,-85.647408,0
321087,2020-10-21 08:32:55,213180742685905,fraud_McDermott-Rice,misc_pos,16.56,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,03ae0ad4683f25c5f542f20f1e4f8a9e,1382344375,39.951571,-124.42593799999999,0
