,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
305010,2020-10-14 07:33:09,4428154703770710,fraud_Goodwin-Nitzsche,grocery_pos,151.29,Brittany,Guerra,F,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,002af322fefdafbf2b96b5c6a2dba5de,1381735989,47.163358,-118.05709399999999,0
305011,2020-10-14 07:33:54,3587044315915002,fraud_Turcotte-Halvorson,misc_pos,32.05,Christian,Roman,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,c46aaefa2199434bed7e4a3cb19ce140,1381736034,34.690202,-88.60000699999999,0
305012,2020-10-14 07:34:45,4681601008538160,fraud_Stamm-Rodriguez,misc_pos,2.12,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.73100000000001,16183,Physiotherapist,1977-08-12,e3cdde9759ebb73f7fbca05a97650cae,1381736085,40.109781,-80.832735,0
305013,2020-10-14 07:35:15,4538566639857,fraud_Rodriguez Group,gas_transport,47.8,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74.0,13835,"Programmer, multimedia",1967-05-28,401f7ce3eccd4cf27f0fc2d989b585c5,1381736115,40.210166,-74.021183,0
305014,2020-10-14 07:35:55,5559857416065248,fraud_Buckridge PLC,misc_pos,3.31,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,1945-12-21,d905743a09719ddad1be2f06dee3235b,1381736155,42.534703,-121.935599,0
305015,2020-10-14 07:37:57,4265776278887457,"fraud_Boehm, Block and Jakubowski",misc_pos,223.88,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",1954-01-05,251a8fcdb4c156b6515ab92779311479,1381736277,34.998055,-92.087918,0
305016,2020-10-14 07:39:42,345832460465610,fraud_Dibbert and Sons,entertainment,222.22,Jason,Mcmahon,M,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,1950-11-20,287a06ea8136031b1ab6eddc8a1c1f7e,1381736382,39.490637,-77.552472,0
305017,2020-10-14 07:42:17,2256234701263057,fraud_Simonis-Prohaska,misc_pos,16.19,Christopher,Grimes,M,39631 Dunn Radial,Grantham,NH,3753,43.5103,-72.1334,2971,Charity fundraiser,1948-04-11,9a5f2655611ddf50c08f7338296574ea,1381736537,42.644123,-71.217281,0
305018,2020-10-14 07:44:20,213161231269724,fraud_Stark-Batz,entertainment,5.66,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,9e2fae02f18e009f00eb7344db7ac3a9,1381736660,33.687805,-86.215248,0
305019,2020-10-14 07:44:32,4147608975828480,fraud_Christiansen-Gusikowski,misc_pos,4.52,Edward,Tapia,M,354 Gutierrez Gateway,Comfrey,MN,56019,44.1111,-94.9134,914,Health and safety adviser,1944-07-26,31e2b91cdb71369ef3e79341393e88be,1381736672,43.967234999999995,-94.041392,0
305020,2020-10-14 07:45:01,4045036286570100739,fraud_Buckridge PLC,misc_pos,16.98,Bianca,Scott,F,9588 Cox Rapid Apt. 257,Atglen,PA,19310,39.9458,-75.9703,3066,Product manager,1928-07-15,a2271e29521f9d5628f42aed44884e46,1381736701,39.586394,-76.856833,0
305021,2020-10-14 07:47:40,180064817343047,fraud_Block Group,misc_pos,9.44,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30,99513a3c6dcf92777e338b1fd1bef205,1381736860,37.756172,-87.283673,0
305022,2020-10-14 07:48:50,30263540414123,"fraud_Roob, Conn and Tremblay",shopping_pos,3.16,Erik,Patterson,M,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,1961-11-24,3158a58aa4eab33407f69006106ba86a,1381736930,38.6541,-112.652208,0
305023,2020-10-14 07:52:00,3560797065840735,fraud_Mraz-Herzog,gas_transport,47.74,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,1989-12-17,b25a9339edfd7f9cb772a93da1193032,1381737120,46.25456,-102.21782900000001,0
305024,2020-10-14 07:52:56,374238209524200,fraud_Padberg-Welch,grocery_pos,112.77,Daniel,Martinez,M,8510 Acevedo Burgs,Kent,OR,97033,45.0838,-120.6649,60,Museum education officer,1942-04-03,0c4aeb8302152afbfe07474534b1463b,1381737176,44.521309,-120.35354,0
305025,2020-10-14 07:53:28,376028110684021,fraud_Schamberger-O'Keefe,grocery_pos,89.69,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,6f419c117fe04a1ac4217ea8bdf55f77,1381737208,39.355571000000005,-93.62348100000001,0
305026,2020-10-14 07:53:31,4149238353975790,"fraud_Lehner, Reichert and Mills",misc_pos,51.56,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,db5198d3c2a5e98a84a90e52435bb0a5,1381737211,39.254957,-79.144341,0
305027,2020-10-14 07:54:52,4509142395811241,fraud_Eichmann-Russel,misc_pos,6.64,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",1926-07-12,4f2caf5cc490da9ef98e70dad7657a8d,1381737292,30.944886999999998,-81.841029,0
305028,2020-10-14 07:55:23,341283058448499,fraud_Welch Inc,misc_net,6.23,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",1935-09-08,c6fbd2e14177be92ed2bda6483bef76b,1381737323,31.686223,-85.126611,0
305029,2020-10-14 07:56:26,4586810168620942,fraud_Berge LLC,gas_transport,70.24,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,0375071eebc42a649354ad67c271e242,1381737386,31.951931,-79.818669,0
305030,2020-10-14 07:56:46,213199865312311,fraud_Zemlak Group,misc_net,11.46,Christopher,Miller,M,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,1944-05-14,3bac56fd7a8b8fd96fb962c6edf4f979,1381737406,34.231127,-84.663608,0
305031,2020-10-14 07:59:53,213157767990030,fraud_Rodriguez Group,gas_transport,63.59,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,1984-08-01,414a42408f73d9d64f4dc3cdf2c70996,1381737593,42.457609000000005,-108.58650700000001,0
305032,2020-10-14 08:01:53,213186551511454,fraud_Kassulke PLC,shopping_net,6.44,Cody,Dean,M,737 Thomas Wall Apt. 502,West Bethel,ME,4286,44.402,-70.8601,47,Chief Operating Officer,1951-03-31,f9a443a34b46f8481de0f9b063a2c49c,1381737713,44.611676,-71.32758299999999,0
305033,2020-10-14 08:03:30,376262134119629,"fraud_Quitzon, Green and Bashirian",shopping_pos,8.09,Christopher,Carr,M,62931 Ralph Court,Lakeland,FL,33813,27.9611,-81.9398,237282,"Radiographer, therapeutic",1961-09-28,5a883485e2eda38e7a672a9457268896,1381737810,28.414340000000003,-81.00663399999999,0
305034,2020-10-14 08:05:40,4642894980163,fraud_Kilback LLC,grocery_pos,70.04,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,b8eab84176df7392d8453d57db6ca2b9,1381737940,40.818385,-94.77135600000001,0
305035,2020-10-14 08:09:34,3591919803438423,fraud_Rodriguez Group,gas_transport,53.39,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,1987-07-25,08156683cdd1c64806de805fcfe46d85,1381738174,28.63063,-81.697452,0
305036,2020-10-14 08:09:42,6523180720198790,fraud_Huels-Hahn,gas_transport,54.15,Alan,Taylor,M,560 Molina Path,Oakdale,NY,11769,40.7382,-73.1297,9506,"Biochemist, clinical",1953-04-13,029236e7de16a4f0699f9873ec24ded9,1381738182,40.956838,-73.988112,0
305037,2020-10-14 08:13:48,4179719215697782,fraud_Bernhard Inc,gas_transport,50.53,Belinda,Jimenez,F,6807 Jacob Skyway Apt. 331,Rockwell,IA,50469,43.0032,-93.2167,1574,"Scientist, audiological",1982-12-27,bbb5312b1ae8dec5693b77f0c69561e2,1381738428,42.837584,-92.715463,0
305038,2020-10-14 08:14:47,374238209524200,fraud_Botsford Ltd,shopping_pos,4.25,Daniel,Martinez,M,8510 Acevedo Burgs,Kent,OR,97033,45.0838,-120.6649,60,Museum education officer,1942-04-03,5d36fda8e5e949248665cc5d32849d72,1381738487,44.185805,-120.70508000000001,0
305039,2020-10-14 08:16:06,3583793405872580,fraud_Harris Inc,gas_transport,52.02,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1970-09-27,1483cf44486ede66a18d22cb76536551,1381738566,34.257044,-99.02223199999999,0
305040,2020-10-14 08:17:52,38199021865320,"fraud_Reichert, Rowe and Mraz",shopping_net,88.6,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,e53e0f80889096f0501a84a14daae491,1381738672,42.335642,-71.78822,0
305041,2020-10-14 08:20:05,4063094974360571498,"fraud_Zboncak, Rowe and Murazik",shopping_net,52.35,Patricia,Mendoza,F,1683 Davidson Freeway,Mendon,UT,84325,41.71,-111.9817,2078,"Scientist, audiological",1963-06-13,d581e59f73e50b8801264d5731611419,1381738805,41.310860999999996,-111.584713,0
305042,2020-10-14 08:22:04,630471368021,"fraud_Goldner, Kovacek and Abbott",grocery_pos,102.67,George,Floyd,M,22502 Baker Mount Suite 241,Hazel,KY,42049,36.5422,-88.3319,1480,"Designer, interior/spatial",1974-09-14,df5b26affbc20a063a2964dedff8c690,1381738924,36.205999,-88.337319,0
305043,2020-10-14 08:22:11,4410582919485061752,fraud_Friesen Inc,shopping_pos,2.88,David,Cole,M,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",1969-03-02,a5e3ced2a03b04ea34790159daf1a9fa,1381738931,32.637774,-81.16080799999999,0
305044,2020-10-14 08:24:19,213186551511454,fraud_Brekke and Sons,gas_transport,48.88,Cody,Dean,M,737 Thomas Wall Apt. 502,West Bethel,ME,4286,44.402,-70.8601,47,Chief Operating Officer,1951-03-31,b7b6337fc21831b74a0d6ce31dc5ceac,1381739059,44.892345,-70.262404,0
305045,2020-10-14 08:26:12,4358137750029944984,"fraud_Lind, Huel and McClure",gas_transport,63.36,Dawn,Stephens,F,91542 Marissa Shores Apt. 053,Oran,IA,50664,42.7012,-92.0762,53,Sports administrator,1972-10-05,398370819c6749e06d60ceb006efacae,1381739172,43.037339,-93.040846,0
305046,2020-10-14 08:27:07,2274911989136158,fraud_Connelly PLC,food_dining,12.78,Robert,Velazquez,M,3136 Silva Stream,Parker,CO,80138,39.5102,-104.7216,84861,Materials engineer,1932-03-10,cfcb3e9dd839348a6bf5864b75ca5d51,1381739227,40.25704,-105.391947,0
305047,2020-10-14 08:28:56,630471368021,fraud_Jaskolski-Vandervort,misc_net,105.43,George,Floyd,M,22502 Baker Mount Suite 241,Hazel,KY,42049,36.5422,-88.3319,1480,"Designer, interior/spatial",1974-09-14,07c4ead567a8b1d267fdf835fc8383c2,1381739336,36.813988,-87.978027,0
305048,2020-10-14 08:29:35,4623560839669,"fraud_Labadie, Treutel and Bode",shopping_net,1.8,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,1954-07-15,53aa4b874743677377f597d6e1cce16d,1381739375,41.684249,-94.51944499999999,0
305049,2020-10-14 08:31:35,6539653032686894,"fraud_Douglas, Schneider and Turner",shopping_pos,6.96,Samuel,Short,M,23383 Denise Pine Apt. 099,Sacramento,CA,95842,38.6865,-121.3494,757530,Soil scientist,1966-09-19,303163a5873b38ef99658dd36aa271d4,1381739495,38.868715,-121.15929299999999,0
305050,2020-10-14 08:31:51,4908846471916297,fraud_Koepp-Parker,grocery_pos,207.03,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",1992-07-24,3151bcbc1eb475c421be9db852d53b46,1381739511,31.437588,-97.750107,0
305051,2020-10-14 08:32:16,2235613922823698,"fraud_Reilly, Heaney and Cole",gas_transport,42.7,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,a9c05e8461f89cd3aa1832f2776ec8a8,1381739536,42.572009,-104.53985899999999,0
305052,2020-10-14 08:33:37,4973530368125489546,fraud_Kunze Inc,grocery_pos,71.42,Mary,Rodriguez,F,8986 Fitzgerald Plains,Winslow,AR,72959,35.8312,-94.1187,2786,Musician,1965-09-27,09938610cedd8c81d109fbcf314dacbd,1381739617,35.451855,-94.46612900000001,0
305053,2020-10-14 08:33:49,4826655832045236,fraud_Boyer PLC,misc_pos,2.7,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,1963-12-29,67d3fa06a520430c0c39ffd54aa62c79,1381739629,42.113887,-70.555971,0
305054,2020-10-14 08:34:27,345060451158891,fraud_Schmitt Inc,gas_transport,74.59,Brian,Perez,M,78652 Scott Ports,Ashfield,MA,1330,42.5232,-72.811,1506,"Production assistant, radio",1960-04-03,59d07d93d23d9786b79de7cb015b2573,1381739667,41.731875,-72.820102,0
305055,2020-10-14 08:34:41,3576431665303017,fraud_Volkman Ltd,misc_net,25.57,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,1981-10-24,f759a793cac65cc2502461af3873e147,1381739681,32.664556,-111.19406599999999,0
305056,2020-10-14 08:36:20,4344955088481397,fraud_Brekke and Sons,gas_transport,79.9,Christopher,Rodgers,M,30587 Fox Shores Apt. 627,Fenelton,PA,16034,40.8555,-79.7372,2054,Communications engineer,1976-09-29,200fb3ace069707d1a6c1df2fc0de705,1381739780,39.904994,-80.720039,0
305057,2020-10-14 08:36:20,3573030041201292,"fraud_Schaefer, McGlynn and Bosco",gas_transport,69.8,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,c25a2fbcc0f9c756d9798d59079b390e,1381739780,39.781059,-111.200321,0
305058,2020-10-14 08:36:25,180064817343047,fraud_Bashirian Group,shopping_net,2.22,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30,5a5b5c16db52b59eb3ecc348d1533f0c,1381739785,38.381664,-86.2679,0
305059,2020-10-14 08:38:00,630424987505,fraud_Bernhard Inc,gas_transport,67.89,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,dfc4fc3b3d686c9828c9195e0b796bfc,1381739880,38.916563000000004,-79.532786,0
305060,2020-10-14 08:40:42,4223708906367574214,"fraud_Douglas, Schneider and Turner",shopping_pos,126.65,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,1f3bd4627518c9c45319a388ff4ebc44,1381740042,38.283188,-83.894565,0
305061,2020-10-14 08:41:01,4957924165498,fraud_Vandervort-Funk,grocery_pos,137.44,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,1955-12-04,b61f82ecc8f26d00a8cea21a49563e9f,1381740061,39.279433000000004,-102.735055,0
305062,2020-10-14 08:41:19,2252055259910912,fraud_Boyer-Reichert,shopping_net,74.4,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,fb55759a5bab6501e0b7f8c038e5b048,1381740079,43.697301,-91.048013,0
305063,2020-10-14 08:44:46,213161231269724,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,2.39,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,ac5a1d7dfedcb637912d429a975fd3b4,1381740286,34.137069,-86.842265,0
305064,2020-10-14 08:45:17,630423337322,"fraud_Harris, Gusikowski and Heaney",grocery_net,119.68,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,be09bc7948535c261df29b8be0291f94,1381740317,49.631646,-117.93391799999999,0
305065,2020-10-14 08:45:35,3560797065840735,fraud_Padberg-Welch,grocery_pos,150.5,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,1989-12-17,df941893e9d1d802919d9074383bbd01,1381740335,46.672523999999996,-100.28010400000001,0
305066,2020-10-14 08:49:09,4423489490781412,fraud_Bradtke PLC,grocery_pos,132.72,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,2f980af0ea61b53b99f818c9d588efd3,1381740549,41.709215,-89.948024,0
305067,2020-10-14 08:49:59,4640395708703,"fraud_Kerluke, Kertzmann and Wiza",misc_net,185.23,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,2443dac52b99dadb6f28cd6543c14c70,1381740599,31.55998,-92.390987,0
305068,2020-10-14 08:52:50,30235438713303,"fraud_Casper, Hand and Zulauf",grocery_pos,27.32,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,9e8cb4503bf1a2a6503504be08a8268d,1381740770,37.611844,-81.495011,0
305069,2020-10-14 08:54:06,213141712584544,"fraud_Lockman, West and Runte",grocery_pos,208.5,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,c3f26428262c5f57f3aef465f5a38e0f,1381740846,31.161112,-91.067254,0
305070,2020-10-14 08:54:55,4839043708100390,fraud_Cummings LLC,gas_transport,60.1,Meredith,Campbell,F,043 Hanson Turnpike,Hedrick,IA,52563,41.1826,-92.3097,1583,Geochemist,1999-06-28,8c25d835a61d917ad38829e6c9870567,1381740895,41.92609,-92.017899,0
305071,2020-10-14 08:55:40,4302480582202074,fraud_Bradtke PLC,grocery_pos,67.74,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,c59ba1887304d664b9e33bc5e55a3303,1381740940,42.537812,-85.634714,0
305072,2020-10-14 08:55:47,2297447006766555,fraud_Kutch and Sons,grocery_pos,144.99,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,92cfea905cbcbd92a8c90800525752c4,1381740947,40.109234,-89.178249,0
305073,2020-10-14 08:58:24,4451952084362894,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,94.55,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,60cf6b224e8e4f77e13463a780ea7039,1381741104,34.569941,-102.042723,0
305074,2020-10-14 08:59:06,4800395067176717,fraud_Schmeler Inc,misc_pos,3.06,Daniel,Owens,M,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,d80ba8885025420ff796ebfbe43d41fe,1381741146,40.963698,-97.651136,0
305075,2020-10-14 08:59:07,3533012926413100,"fraud_Zieme, Bode and Dooley",gas_transport,45.89,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,d9f824de694f0265972595434aa561f7,1381741147,42.426619,-74.164048,0
305076,2020-10-14 08:59:12,4266200684857219,fraud_Jacobi and Sons,shopping_pos,1.69,Joshua,Bryant,M,5452 Patricia Inlet Apt. 280,Nelson,NE,68961,40.201,-98.0684,732,Television/film/video producer,1956-12-13,f5f51d1bc056cd43f7bb73ab6a732c31,1381741152,40.909351,-97.530961,0
305077,2020-10-14 09:00:02,2720433095629877,fraud_Huels-Nolan,gas_transport,62.93,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,694821ab27bb7886e62842c45cbc2503,1381741202,43.120360999999995,-70.226147,0
305078,2020-10-14 09:01:23,180018375329178,fraud_Wuckert-Walter,grocery_net,102.4,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,f79e0ec63a94ebcf778df76a2ff94a0c,1381741283,43.259392,-84.857575,0
305079,2020-10-14 09:01:57,4710826438164847414,fraud_Fisher-Schowalter,shopping_net,27.84,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,47ea0f8cf8274e50c65bd9e628b45db0,1381741317,49.824615,-108.756759,0
305080,2020-10-14 09:03:17,2450829271795901,fraud_Doyle Ltd,grocery_pos,80.1,Timothy,Kirby,M,7309 Sophia Causeway Suite 702,Sauk Rapids,MN,56379,45.604,-94.1591,16163,Hydrographic surveyor,1987-02-22,66871c811267cf149f8180a792445dd4,1381741397,45.534267,-93.996247,0
305081,2020-10-14 09:03:58,4560004149983868183,fraud_Rempel PLC,grocery_net,92.33,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,61942efe354fff5f04ad8ef89417bf1b,1381741438,38.949697,-104.430217,0
305082,2020-10-14 09:04:07,4599735407877245080,fraud_Friesen Inc,shopping_pos,2.83,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,1964-12-30,941f7e9b4ad8b01a062b6d94f57db000,1381741447,36.645577,-90.143962,0
305083,2020-10-14 09:04:26,213195754007681,fraud_Bashirian Group,shopping_net,9.94,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,1969-07-24,60f7be1577dac622c785f390a166cdaa,1381741466,41.416121000000004,-91.507249,0
305084,2020-10-14 09:05:30,342952484382519,fraud_Murray Ltd,grocery_net,73.26,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,dd1ae18bc031e179e51e5434c09889ce,1381741530,41.933932,-72.91058100000001,0
305085,2020-10-14 09:07:00,4607072969078276,fraud_Ruecker Group,misc_net,1.98,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1985-03-21,d86eb986ddbe975e5b845540ce924c22,1381741620,35.024111,-97.417455,0
305086,2020-10-14 09:07:41,4500002361389,fraud_Brown PLC,misc_net,4.12,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,ce45b858aa90e20a12d8a01506220867,1381741661,39.274038,-75.286365,0
305087,2020-10-14 09:08:07,340953839692349,fraud_Cummerata-Jones,gas_transport,68.56,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",1980-05-18,f43543f6aec9d167d6ecaca37911e9a9,1381741687,42.317842999999996,-83.401457,0
305088,2020-10-14 09:08:41,180049032966888,fraud_Stamm-Rodriguez,misc_pos,37.54,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,466acd92067832dcb79edcc147c1f88e,1381741721,46.463068,-89.59235699999999,0
