,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
319012,2020-10-20 13:42:19,4640395708703,"fraud_Effertz, Welch and Schowalter",entertainment,1.92,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,819323e77f582dfcf542fd8f4f88c7a8,1382276539,29.976073,-92.424368,0
319013,2020-10-20 13:42:33,4509922033272157,"fraud_Roberts, Daniel and Macejkovic",kids_pets,61.4,Monica,West,F,22084 Smith Roads Suite 776,Hurley,SD,57036,43.2893,-97.1904,811,Neurosurgeon,1972-03-28,00a9e5cb9ab7328cea60b1fd26225f57,1382276553,44.191328999999996,-97.258358,0
319014,2020-10-20 13:42:38,4377338765909719,fraud_Rippin-VonRueden,health_fitness,10.31,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",1982-04-19,58ed777fa15891dc007aba52c8d38291,1382276558,37.038114,-84.808784,0
319015,2020-10-20 13:42:50,4560004149983868183,fraud_Barrows PLC,shopping_pos,9.69,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,e99877b639a6db4beeb8ab9606f49d20,1382276570,38.767052,-104.65374399999999,0
319016,2020-10-20 13:42:52,4550599031376731,"fraud_Berge, Kautzer and Harris",personal_care,42.87,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,8212c7b50d96e70ad9d95ac6e79fee4c,1382276572,40.506961,-82.15559499999999,0
319017,2020-10-20 13:43:12,6011367958204270,fraud_Shanahan-Lehner,personal_care,23.99,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,1e6f8d7857c3d86532b7e47db07d3350,1382276592,40.387896000000005,-82.230626,0
319018,2020-10-20 13:43:26,2284059275940012,"fraud_Denesik, Powlowski and Pouros",home,91.09,Thomas,Mathis,M,26615 Nelson Lane,Moores Hill,IN,47032,39.0945,-85.0638,3289,Sub,1969-11-22,a050bbb52b0819f6445f9a9e06c466c8,1382276606,39.067469,-85.762959,0
319019,2020-10-20 13:43:37,4629451965224809,fraud_O'Keefe-Hudson,grocery_pos,79.47,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,d4c8960f0a25edc32d33ed13c660a410,1382276617,30.622226,-83.41376,0
319020,2020-10-20 13:43:49,6011693194885790,fraud_Corwin-Romaguera,travel,6.99,Victoria,Fleming,F,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",1995-12-04,598ebbcc2e3fb0b0d01f5abeab7f4c37,1382276629,44.950763,-93.860357,0
319021,2020-10-20 13:44:26,630424987505,"fraud_Cole, Hills and Jewess",home,35.27,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,b95d0e020306be9e472da232eef96d62,1382276666,38.329997,-80.035832,0
319022,2020-10-20 13:44:51,30428204673351,"fraud_Hyatt, Russel and Gleichner",health_fitness,72.86,Greg,Villarreal,M,2851 Foster Shoals,Schaefferstown,PA,17088,40.3087,-76.2963,823,Gaffer,1982-07-02,24be7c417543dc2592cfc05b01b20ae4,1382276691,40.926126000000004,-75.399056,0
319023,2020-10-20 13:45:44,4247921790666,fraud_Bartoletti and Sons,personal_care,67.59,Judith,Moss,F,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,1939-03-09,b3abda7d64745e146eb5b338ad08b78f,1382276744,38.717806,-82.640535,0
319024,2020-10-20 13:45:59,4900628639996,fraud_Schaefer Ltd,kids_pets,66.12,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,6775442cebea8b4988b1ae916b0b4225,1382276759,34.807190000000006,-117.371958,0
319025,2020-10-20 13:46:24,4715741951931168360,"fraud_Bahringer, Bergnaum and Quitzon",home,22.73,Robert,Drake,M,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,1941-03-30,3ea130c6b1dd3823948dfd186d3f9102,1382276784,36.968225,-95.89719699999999,0
319026,2020-10-20 13:46:38,30044330818990,fraud_Fadel Inc,health_fitness,72.75,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,86f22b43c9abdfab1fe947aadb2eab65,1382276798,26.31812,-82.74201,0
319027,2020-10-20 13:47:02,372382441451095,fraud_Ziemann-Waters,health_fitness,30.81,Brent,Terrell,M,502 Rice Plaza Apt. 979,Port Ewen,NY,12466,41.8948,-73.9767,2471,Heritage manager,1966-01-21,9cd405df2ab5ab29d3d8f16fdd4e5c8f,1382276822,42.695651,-74.708081,0
319028,2020-10-20 13:47:10,4926376199189801,fraud_Brown-Greenholt,entertainment,180.17,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,1977-06-07,47cacc1ac763d5b4e43d80ec53156b93,1382276830,37.199938,-90.721388,0
319029,2020-10-20 13:47:40,341542810616333,fraud_Marvin-Lind,personal_care,9.99,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,1959-05-28,4873d72ca42e5a3ef77f336a0fcdfe5e,1382276860,39.308094,-93.879785,0
319030,2020-10-20 13:47:47,4560395181594436016,fraud_Lesch Ltd,shopping_pos,610.17,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,f572945f02b0d13d6ef4d02b488780b2,1382276867,38.636466,-122.774173,0
319031,2020-10-20 13:47:50,6595970453799027,fraud_Johns-Hoeger,entertainment,13.64,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,90552c4da2dee9fcbc6bb1d15af60ada,1382276870,40.024762,-75.469765,0
319032,2020-10-20 13:47:57,2297447006766555,fraud_Will Ltd,food_dining,147.26,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,047c228b50c41ae4d9306f86e672c7f5,1382276877,39.176080999999996,-88.322953,0
319033,2020-10-20 13:48:08,501802953619,"fraud_Schroeder, Hauck and Treutel",entertainment,15.6,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,1958-09-20,96300697e9e2a6b9a32153a8c03e1f1e,1382276888,42.037146,-122.801381,0
319034,2020-10-20 13:49:05,4992346398065154184,fraud_Hills-Boyer,personal_care,18.77,Benjamin,Kim,M,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,1956-01-09,154b6b458f279bfd4c410094ee81fefb,1382276945,40.558456,-88.837103,0
319035,2020-10-20 13:49:05,377113842678100,fraud_Roob-Okuneva,health_fitness,107.34,Billy,Gallagher,M,673 Delgado Burg,Greenwich,NJ,8323,39.4055,-75.3209,804,Insurance risk surveyor,1965-03-25,7a2b24bd4534cc71f30be1d410724515,1382276945,40.045235999999996,-75.082104,0
319036,2020-10-20 13:49:35,6011552879910390,fraud_Nolan-Williamson,kids_pets,46.77,Robert,Long,M,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,bef7b1d35306a568c2a48376c8015039,1382276975,41.120402,-109.22076000000001,0
319037,2020-10-20 13:49:44,6550399784335736,"fraud_Hintz, Bauch and Smith",health_fitness,99.31,Harry,Mckee,M,95351 Sullivan Viaduct Apt. 239,Port Charlotte,FL,33981,26.9379,-82.2388,79008,Quantity surveyor,1984-08-31,f4ffac2849a9e54d9986eef505094106,1382276984,26.429353000000003,-81.569007,0
319038,2020-10-20 13:49:46,4599735407877245080,fraud_Windler LLC,kids_pets,57.34,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,1964-12-30,d720a10b6198fe13050b7bc3a983b28a,1382276986,36.185638,-89.84474499999999,0
319039,2020-10-20 13:49:47,343668971234893,fraud_Crooks and Sons,personal_care,83.06,Sally,Moore,F,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,1949-11-16,460c08a66d5e4bda4fdd3522b59d1a3e,1382276987,34.826741,-81.491574,0
319040,2020-10-20 13:49:48,4586810168620942,fraud_Herzog Ltd,misc_pos,236.2,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,85985b1bd867fd8b67b9ca051024d06e,1382276988,32.505469,-79.889151,0
319041,2020-10-20 13:49:51,3591919803438423,fraud_Bahringer Group,health_fitness,99.83,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,1987-07-25,d4aebc7d4178bdca921d58440e51a392,1382276991,28.670119,-80.106617,0
319042,2020-10-20 13:50:06,377026671291680,"fraud_Terry, Johns and Bins",misc_pos,5.59,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,eefe0e396b048fa5a240978f2b64da4e,1382277006,37.558699,-90.909219,0
319043,2020-10-20 13:50:16,4601636330889,"fraud_Little, Gutmann and Lynch",shopping_net,3.62,Mark,Rivera,M,383 Contreras Hills Suite 658,Humble,TX,77338,30.0041,-95.2825,194500,Tax adviser,1990-12-18,8d83c861fd5740a69e1eab5e9bbd407c,1382277016,30.829597999999997,-94.719623,0
319044,2020-10-20 13:51:32,213157767990030,fraud_Champlin and Sons,home,155.78,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,1984-08-01,7f841bc8fedaed8c95ba89e546d385ff,1382277092,40.718489,-108.879071,0
319045,2020-10-20 13:51:52,371284100299909,fraud_Boyer PLC,shopping_net,9.98,Hannah,Thomas,F,1004 Willis Pass,Hedley,TX,79237,34.8698,-100.6806,513,Early years teacher,1976-05-24,098d43f4d83b3fdd70f91e6d51173afe,1382277112,34.99402,-100.395764,0
319046,2020-10-20 13:52:01,3553629419254918,fraud_Zulauf LLC,personal_care,9.64,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,9c1fd0aaeffd81a607f85a9ba7ba3c3c,1382277121,47.683003,-121.45409,0
319047,2020-10-20 13:52:01,4198470814557,fraud_McCullough LLC,misc_pos,19.48,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,ea50dcbdaeabde9a6493fd2e690e3695,1382277121,41.418109,-94.52148000000001,0
319048,2020-10-20 13:52:42,3538520143479972,fraud_Effertz LLC,entertainment,30.53,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,cb6948133ebeb7e1e5c7b4107b40f7f1,1382277162,42.180075,-84.094473,0
319049,2020-10-20 13:52:53,2297447006766555,fraud_Greenholt Ltd,health_fitness,130.12,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,966f4341d4329cb6f2fa3f3bc2e634c3,1382277173,40.193872999999996,-88.677529,0
319050,2020-10-20 13:53:12,213178765398315,fraud_Gulgowski LLC,home,28.95,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,3337645e45f94b0377d7384e669b4ff7,1382277192,42.424904,-108.234895,0
319051,2020-10-20 13:53:28,503874407318,fraud_Romaguera Ltd,health_fitness,23.7,Andrew,Mcgee,M,4130 Tiffany Glen Apt. 562,San Antonio,TX,78248,29.5894,-98.5201,1595797,Exhibition designer,1975-12-28,1e5135e3779f3836e6432ce4447860b6,1382277208,30.31085,-99.015984,0
319052,2020-10-20 13:54:53,344709867813900,fraud_Marvin-Lind,personal_care,7.8,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,c3392d4fa9570697d66fdbc00fab24c9,1382277293,27.460742,-82.278326,0
319053,2020-10-20 13:55:08,371226440126102,"fraud_Wiza, Schaden and Stark",misc_pos,114.95,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,34b414ab1322f6a2ef02cb686d1919cb,1382277308,39.590853,-90.087503,0
319054,2020-10-20 13:55:55,3534330126107879,fraud_Jerde-Hermann,travel,408.59,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15,1111268bd1386cf249ac071633ec2b7f,1382277355,44.358394,-108.743994,0
319055,2020-10-20 13:56:27,38588538868506,"fraud_Reinger, Weissnat and Strosin",food_dining,8.83,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,1990-11-23,58adb7eeb85a22cb69a3b5c3c7700009,1382277387,30.43889,-102.56875699999999,0
319056,2020-10-20 13:57:03,4239436242473,fraud_Mohr Inc,shopping_pos,7.56,James,Leon,M,826 Benjamin Stravenue,Alexandria,VA,22311,38.832,-77.12,321490,"Scientist, biomedical",1991-10-04,87fde845c5a8c1881030c5e454b7879f,1382277423,39.316286,-76.720659,0
319057,2020-10-20 13:57:05,345389171551808,"fraud_Hills, Hegmann and Schaefer",health_fitness,81.83,Justin,Fowler,M,5569 Phillips Neck Apt. 003,Coffeeville,MS,38922,33.9215,-89.6782,3451,Financial trader,1984-05-19,e0f858903257a2a5adb396f0ae010531,1382277425,33.230787,-90.23314,0
319058,2020-10-20 13:58:05,6517217825320610,"fraud_Fadel, Mertz and Rippin",entertainment,10.53,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",1958-06-11,3ac69aa05da8ff4f9f1fadebfa4a6353,1382277485,31.169002000000003,-90.811334,0
319059,2020-10-20 14:00:06,4904681492230012,fraud_Ratke and Sons,health_fitness,143.29,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,7bd1a5f37bc67faf88c16bbf5fa782a5,1382277606,42.23084,-73.93693499999999,0
319060,2020-10-20 14:01:03,3530503964418806,fraud_Terry Ltd,home,174.03,David,Nichols,M,0638 Fred Ramp Suite 086,Palmdale,CA,93552,34.5715,-118.0231,171170,Chemical engineer,1963-06-04,8ffd00bb12036e4f4b0e0f9c37e5dcaf,1382277663,34.896743,-118.32181499999999,0
319061,2020-10-20 14:01:06,4629451965224809,"fraud_Roob, Conn and Tremblay",shopping_pos,5.32,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,c0e3f3831ba871b8cae454d44666eb6c,1382277666,31.854402,-83.357327,0
319062,2020-10-20 14:01:41,6592074504369261,fraud_Bogisich-Weimann,kids_pets,30.51,Amanda,Molina,F,8425 Daniel Knolls Suite 288,Philadelphia,PA,19154,40.0897,-74.9781,1526206,Commercial horticulturist,1972-05-23,ed13d3733adfd4f223a5723006da46e3,1382277701,40.069948,-74.89224200000001,0
319063,2020-10-20 14:01:46,4440581794652,"fraud_O'Connell, Botsford and Hand",home,62.45,Karen,Cooper,F,425 Caleb Point Apt. 050,San Diego,CA,92128,33.0067,-117.069,1241364,"Pharmacist, hospital",1960-03-01,e584a8f48840978174d17c2fe14937c6,1382277706,32.199490999999995,-116.601226,0
319064,2020-10-20 14:01:54,4358137750029944984,"fraud_Medhurst, Labadie and Gottlieb",travel,7.91,Dawn,Stephens,F,91542 Marissa Shores Apt. 053,Oran,IA,50664,42.7012,-92.0762,53,Sports administrator,1972-10-05,d29ef104817f33f3f9b176e5a275307c,1382277714,41.720485,-91.302882,0
319065,2020-10-20 14:02:12,38057513087029,fraud_Waelchi Inc,kids_pets,60.17,Marissa,Clark,F,2677 Byrd Village Suite 035,San Jose,CA,95148,37.3304,-121.7913,973849,Geoscientist,1997-01-18,633b3b36ebf5cd6d1ab84a9b64c1acd7,1382277732,37.582484,-122.2187,0
319066,2020-10-20 14:02:23,3596357274378601,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,5.75,David,Everett,M,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,1973-05-27,d2e3b5d6b2785ac1320ed53de801376f,1382277743,41.486243,-77.491879,0
319067,2020-10-20 14:03:32,4681601008538160,fraud_Botsford and Sons,home,5.89,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.73100000000001,16183,Physiotherapist,1977-08-12,fdf6453eb63b6106748c1dd625424e87,1382277812,39.744019,-81.429913,0
319068,2020-10-20 14:03:57,4155021259183870,fraud_Stiedemann Ltd,food_dining,280.38,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,1cd7bbd2ca00211d96ce3d46498d0f40,1382277837,35.372156,-98.57180600000001,0
319069,2020-10-20 14:04:16,3514865930894695,fraud_Daugherty LLC,kids_pets,114.08,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,a2881f4714a0a721cbd256fe7f0aa8d2,1382277856,32.111398,-105.45568700000001,0
319070,2020-10-20 14:04:24,3543299015720986,fraud_Pollich LLC,home,23.13,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",1977-10-19,93d29f0bea8560e13fa56585ff59fd09,1382277864,36.178022,-82.94968100000001,0
319071,2020-10-20 14:05:13,3518669219150142,"fraud_Watsica, Haag and Considine",shopping_pos,76.12,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,97e3e748d81f4e223a0671005ac45d1a,1382277913,38.308462,-83.518726,0
319072,2020-10-20 14:06:11,4092452671396169678,fraud_Crooks and Sons,personal_care,24.84,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,ca28de4f0ba4bf5c57b74f4a1e48aae2,1382277971,34.493871999999996,-79.287481,0
319073,2020-10-20 14:06:15,4464457352619,fraud_Windler LLC,kids_pets,13.42,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,d1a8923961d3542d7c43a69fd00aa51a,1382277975,28.885944,-83.724636,0
319074,2020-10-20 14:06:28,3518234918950662,"fraud_Heathcote, Yost and Kertzmann",shopping_net,85.09,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,2b3b3507ebe32c357eeb9f74c8d82330,1382277988,33.336045,-97.548868,0
319075,2020-10-20 14:06:40,4742883543039288059,fraud_Kerluke Inc,misc_net,34.84,Cassandra,Sanders,F,78117 George Mountains,Paauilo,HI,96776,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,5402b7a47aed2595c945ee81ee7fcb9b,1382278000,19.75915,-155.892731,0
319076,2020-10-20 14:06:51,3583793405872580,fraud_Boyer PLC,shopping_net,6.17,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1970-09-27,cbef6f826dcc782889d2bc458b4d071f,1382278011,35.140763,-99.51746,0
319077,2020-10-20 14:06:54,3517814635263522,fraud_Swift PLC,kids_pets,43.73,William,Cannon,M,43809 Kenneth Circles Suite 152,Union,WV,24983,37.5802,-80.5248,2443,Chartered public finance accountant,1941-10-16,55301a0691f6823e479fd9a876314286,1382278014,38.243990999999994,-81.454706,0
319078,2020-10-20 14:07:27,3553629419254918,fraud_Schuppe-Schuppe,food_dining,41.54,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,48f7ffccdcf706e00fd5fd962444c6ef,1382278047,48.842689,-123.141251,0
319079,2020-10-20 14:08:01,630423337322,fraud_O'Hara-Wilderman,food_dining,46.84,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,835fc15474b56ebb7254488e04aa8668,1382278081,48.550292,-119.093126,0
319080,2020-10-20 14:08:58,2283743876903625,"fraud_Huel, Hammes and Witting",grocery_pos,62.56,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,b66d07ae12a0d242fd87dfeef6b65b00,1382278138,33.373021,-84.995311,0
319081,2020-10-20 14:09:24,378904938837132,fraud_Towne LLC,misc_pos,2.69,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,01eb55c39a8d00cea579110a2d87ba06,1382278164,34.754252,-99.727234,0
319082,2020-10-20 14:11:06,3567527758368741,fraud_Brown Inc,kids_pets,44.85,Amanda,Vance,F,14601 Downs Skyway Apt. 440,Sterling City,TX,76951,31.8351,-101.0017,1143,"Scientist, biomedical",1962-03-19,0d7c39528ef2b29cb4f91742e378d227,1382278266,31.165561999999998,-101.72854699999999,0
319083,2020-10-20 14:11:17,180081032825079,fraud_Beier and Sons,home,138.38,Connie,Carroll,F,872 Justin Views Suite 746,Duncan,MS,38740,34.047,-90.7652,466,Trading standards officer,1955-04-03,bf7ab3dd72b150451d6df1600a4436a4,1382278277,34.021215999999995,-90.44744,0
319084,2020-10-20 14:11:54,503848303379,fraud_Wilkinson Ltd,entertainment,17.89,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,1976-09-12,ff25122211ef3e6eb9ba4df4b1c380f4,1382278314,26.581853999999996,-82.76575600000001,0
319085,2020-10-20 14:11:54,4904681492230012,fraud_Conroy-Emard,food_dining,75.79,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,63472275248ad8ec195834ee0eb70699,1382278314,42.136896,-73.648212,0
319086,2020-10-20 14:12:52,3500969075198072,"fraud_Roberts, Daniel and Macejkovic",kids_pets,35.03,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,d170a3267ebecf680f09a00998fd75e6,1382278372,47.040867999999996,-117.84823300000001,0
319087,2020-10-20 14:13:09,2475085306462014,"fraud_McCullough, Hudson and Schuster",food_dining,72.09,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,ca8b3a4bdedd850a0bad69616f52356f,1382278389,43.45182,-95.14130899999999,0
