,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
308029,2020-10-16 02:44:48,3540210836308425,fraud_Schmeler Inc,misc_pos,35.15,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,1992-06-19,c0216bf3cf47cb3e190fc61b9d50113b,1381891488,34.164343,-101.883126,0
308030,2020-10-16 02:45:49,38588538868506,fraud_Rowe-Vandervort,grocery_net,57.48,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,1990-11-23,2c773cc534dc37e7162bb89ca6ac3f4b,1381891549,29.561303000000002,-103.272984,0
308031,2020-10-16 02:47:05,213180742685905,fraud_Pouros-Haag,shopping_pos,7.63,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,d0090407e7ff27a89979cce0ed398b23,1381891625,40.065152000000005,-124.397449,0
308032,2020-10-16 02:47:50,6506116513503136,"fraud_Swift, Bradtke and Marquardt",grocery_net,33.59,Kimberly,Rice,F,63991 Destiny Rue Apt. 651,Tyler,TX,75703,32.2768,-95.3031,144160,Sports development officer,1984-05-04,8b57ce7658102397bfcda2868658c4c4,1381891670,31.550971,-95.181129,0
308033,2020-10-16 02:48:23,4613314721966,fraud_Conroy-Cruickshank,gas_transport,70.73,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,1988-09-15,3c8f5d6163d0e0fec8e5f36ba02ab9f2,1381891703,35.348864,-81.077718,0
308034,2020-10-16 02:48:57,4505383113689,"fraud_Mosciski, Ziemann and Farrell",shopping_net,28.2,Alicia,Hawkins,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,d2711820a9d2da135702406109d56005,1381891737,38.455868,-76.83495500000001,0
308035,2020-10-16 02:49:16,6011366578560244,fraud_Prohaska-Murray,gas_transport,85.56,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,e39b9ee5a4abdca08d6f2376f5ff7ade,1381891756,39.754784,-77.60345699999999,0
308036,2020-10-16 02:50:21,4610050989831291,fraud_Deckow-O'Conner,grocery_pos,89.68,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,1989-07-08,52575fff1a840523e29e1474cbf8f2a2,1381891821,40.561285999999996,-80.131472,0
308037,2020-10-16 02:51:01,4826655832045236,fraud_Heller-Langosh,gas_transport,60.7,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,1963-12-29,420c3983fe50ed16d3cd31d85179c663,1381891861,40.920609999999996,-70.725676,0
308038,2020-10-16 02:52:13,2713913904780408,fraud_Connelly PLC,food_dining,105.15,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,acf4548992a1e0677b46e8ec5c719607,1381891933,31.73811,-91.272829,0
308039,2020-10-16 02:52:39,581686439828,fraud_Wolf Inc,grocery_pos,46.56,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,93ffc855ebd037d7f184e346f0e80722,1381891959,42.006126,-80.610004,0
308040,2020-10-16 02:53:14,4373370572092720777,"fraud_Goldner, Kovacek and Abbott",grocery_pos,122.88,Hailey,Rhodes,F,337 Michael Harbors Suite 722,Michigan,ND,58259,48.0204,-98.1186,454,"Producer, television/film/video",1972-07-29,a3ec26b5dea8b31ff976b976b1aa6227,1381891994,48.367795,-98.788046,0
308041,2020-10-16 02:54:17,4952583804639909,fraud_Marks Inc,gas_transport,108.22,Patricia,Rodriguez,F,386 Randolph Throughway,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,1957-04-05,d5d186b493e883a7d3baf89f6e1e6393,1381892057,41.756143,-81.14415699999999,0
308042,2020-10-16 02:55:34,4788103653396,fraud_Corwin-Collins,gas_transport,58.93,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,38dfe7dabdd1053e4d58fe6f3093c55d,1381892134,38.704786999999996,-84.57545,0
308043,2020-10-16 02:55:58,340951438290556,fraud_Brown PLC,misc_net,6.41,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,1971-07-02,d36626632e5994ccf8315063564665b0,1381892158,41.382064,-73.60222399999999,0
308044,2020-10-16 02:56:34,375974680629816,fraud_Klocko LLC,misc_net,2.52,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,1973-04-06,2494da0995d6600befc720a8489db302,1381892194,42.153558000000004,-73.072828,0
308045,2020-10-16 02:57:13,213161869125933,"fraud_Heller, Gutmann and Zieme",grocery_pos,122.49,Monica,Lane,F,3270 Scott Islands,East Andover,ME,4226,44.6084,-70.6993,190,Animal nutritionist,1970-04-17,aca8ed2aebcf02e51c641892036f3e21,1381892233,44.940585999999996,-69.793479,0
308046,2020-10-16 02:57:19,4610050989831291,fraud_Bailey-Morar,grocery_pos,89.71,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,1989-07-08,7a740507678c3eade23b000f4a422dcf,1381892239,41.591119,-79.421124,0
308047,2020-10-16 02:58:23,344709867813900,fraud_Pacocha-O'Reilly,grocery_pos,204.23,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,7343f9bb75731619de593022d8b7b0ef,1381892303,27.777295000000002,-80.917399,0
308048,2020-10-16 02:58:43,676248282243,fraud_Brekke and Sons,gas_transport,85.16,Amanda,Wheeler,F,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,1968-02-09,bad57bf50ca37289de0481ccb678c42a,1381892323,26.358131,-82.02689699999999,0
308049,2020-10-16 02:58:57,4464457352619,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,144.96,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,f983460e2cc81f048d257a8b2ee31db9,1381892337,29.561888,-84.966086,0
308050,2020-10-16 02:59:32,2224100459250597,fraud_Luettgen PLC,gas_transport,48.72,Sheri,Thomas,F,019 Kimberly Light Apt. 039,Kings Bay,GA,31547,30.7906,-81.5607,1293,Naval architect,1963-09-11,07b485b9353c756e06331cb6610a0d10,1381892372,30.450425,-81.938612,0
308051,2020-10-16 02:59:34,30150717898388,fraud_Maggio-Fahey,misc_pos,4.91,Raymond,Lloyd,M,5930 Rebecca Bridge Apt. 444,Paint Rock,AL,35764,34.7031,-86.3068,653,Paediatric nurse,1966-06-19,4d2fade4e46278b9c283d7467b5ee5e9,1381892374,34.003565,-86.35770600000001,0
308052,2020-10-16 02:59:53,4788103653396,"fraud_Tillman, Fritsch and Schmitt",misc_net,4.27,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,6acf70044c31dd085faeb49bc0f7c955,1381892393,40.304658,-83.48101199999999,0
308053,2020-10-16 03:01:24,30042378430132,fraud_Huel Ltd,misc_net,714.25,Connor,Grant,M,0654 Kevin Turnpike Apt. 084,Northport,NY,11768,40.9051,-73.3309,21902,Tour manager,1976-05-16,1537ced82ebd3654b8431608c59e712e,1381892484,41.436488,-74.17256400000001,1
308054,2020-10-16 03:03:09,4629451965224809,"fraud_Schaefer, McGlynn and Bosco",gas_transport,64.15,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,634526469f91514b2e70d554fa16fece,1381892589,30.781,-84.13337,0
308055,2020-10-16 03:04:14,4716561796955522,fraud_Prohaska-Murray,gas_transport,56.1,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,b971f81bf480961cf35d2aeddd6575c5,1381892654,48.846888,-112.539376,0
308056,2020-10-16 03:07:20,3527063666782582,"fraud_Christiansen, Goyette and Schamberger",gas_transport,20.39,Amanda,Alexander,F,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,1965-11-21,ab7ace87f58ce0c396beb25a5635aa6c,1381892840,30.988497,-95.577106,1
308057,2020-10-16 03:08:13,36721445180895,fraud_Volkman-Predovic,shopping_net,30.95,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,1968-07-01,74b6cf183e29fd42ba3563f5e57d747d,1381892893,43.252481,-74.870233,0
308058,2020-10-16 03:08:41,6539653032686894,"fraud_Schroeder, Hauck and Treutel",entertainment,1.9,Samuel,Short,M,23383 Denise Pine Apt. 099,Sacramento,CA,95842,38.6865,-121.3494,757530,Soil scientist,1966-09-19,bfe8f4a74e9ca527611c6f14fbbda879,1381892921,38.447375,-121.276703,0
308059,2020-10-16 03:08:44,3547574373318979,fraud_Bailey-Morar,grocery_pos,128.19,Jacob,Patel,M,54822 Hill Forks,Dieterich,IL,62424,39.0319,-88.4074,2092,"Psychologist, clinical",1962-04-30,af4b1623bbc1a199f9d3a700a733364b,1381892924,39.661288,-87.505842,0
308060,2020-10-16 03:09:41,3547574373318979,fraud_Turner and Sons,shopping_pos,9.36,Jacob,Patel,M,54822 Hill Forks,Dieterich,IL,62424,39.0319,-88.4074,2092,"Psychologist, clinical",1962-04-30,2cf2b8d4aab3dd18b733958cf0f85f4e,1381892981,38.381338,-88.860844,0
308061,2020-10-16 03:11:32,2720433095629877,fraud_Collier Inc,grocery_net,29.46,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,2d67a741c3a8753dbb5f922e098b5944,1381893092,43.461356,-69.213273,0
308062,2020-10-16 03:12:44,6011382886333463,"fraud_Raynor, Feest and Miller",gas_transport,64.54,Martin,Duarte,M,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,1942-05-04,ba655fb6aa78604daf2755fbc18b5dc7,1381893164,43.71277,-84.987802,0
308063,2020-10-16 03:13:03,6011860238257910,fraud_Simonis-Prohaska,misc_pos,3.65,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,791748fc6c1780befe8b0ee2debb408c,1381893183,35.4492,-97.815562,0
308064,2020-10-16 03:13:12,4119762878330989,"fraud_Lockman, West and Runte",grocery_pos,53.46,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,11796b2fbfbe37830d6042e4052a8ef0,1381893192,40.173981,-89.367457,0
308065,2020-10-16 03:15:31,213198837352314,fraud_Auer-Mosciski,grocery_pos,83.88,John,Vega,M,4483 Sharp Ferry Apt. 468,Garfield,KS,67529,38.0649,-99.2374,365,Equality and diversity officer,1991-02-03,8d2c51312602fd8ad3ca05aa1f9f3a5d,1381893331,38.505918,-99.081273,0
308066,2020-10-16 03:15:50,180031190491743,"fraud_Heller, Gutmann and Zieme",grocery_pos,218.16,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",1972-01-05,08ea150cb63ff88ce6ea58c967f901a8,1381893350,30.941570000000002,-88.585286,0
308067,2020-10-16 03:15:57,4266200684857219,"fraud_Weimann, Kuhic and Beahan",shopping_pos,290.83,Joshua,Bryant,M,5452 Patricia Inlet Apt. 280,Nelson,NE,68961,40.201,-98.0684,732,Television/film/video producer,1956-12-13,8e7b8bda483fdc58c12dd985797ff75b,1381893357,41.154968,-98.077202,0
308068,2020-10-16 03:18:23,36721445180895,fraud_Rau and Sons,grocery_pos,159.2,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,1968-07-01,93ad4caa31cd8bcc5d3e05b9a738b821,1381893503,42.638749,-75.33494300000001,0
308069,2020-10-16 03:18:42,6011367958204270,fraud_Auer-Mosciski,grocery_pos,190.34,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,a94b27757343149d16a6cd0f9fc76c67,1381893522,40.651876,-82.329312,0
308070,2020-10-16 03:18:46,379897244598068,fraud_Hermann-Gaylord,misc_pos,5.06,Frank,Key,M,5537 Jessica Plaza,Pewee Valley,KY,40056,38.3039,-85.4834,3263,Stage manager,1930-02-28,ce1d82bac93803a656d57ce8d68abac2,1381893526,38.012832,-85.5701,0
308071,2020-10-16 03:20:27,3524574586339330,fraud_Heller-Abshire,grocery_net,103.84,Ashley,Cabrera,F,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633000000000003,-80.4031,105638,"Librarian, public",1986-05-07,28e2ec52760c1b21a6fde4d47b2288bd,1381893627,27.569057,-79.811533,0
308072,2020-10-16 03:20:54,2383461948823908,"fraud_Ruecker, Beer and Collier",shopping_net,3.14,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,1956-03-02,c8985f7289f5709894c76b9e537f2ced,1381893654,44.473805,-71.65617900000001,0
308073,2020-10-16 03:22:39,4186530744674,fraud_Brown-Greenholt,entertainment,13.01,Casey,Howell,F,374 Christopher Ramp Suite 855,Blackville,SC,29817,33.3645,-81.2718,4913,Technical brewer,1966-11-10,9f27a5d240db464a3152aa8a3bae6489,1381893759,33.4966,-81.008812,0
308074,2020-10-16 03:22:45,4683638447911,"fraud_Boehm, Block and Jakubowski",misc_pos,24.07,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.250999999999998,-92.5002,1261,Broadcast presenter,1972-07-01,553b072966d8cac51c8afd438fb39307,1381893765,30.196854,-92.023205,0
308075,2020-10-16 03:23:47,4423489490781412,"fraud_Goyette, Howell and Collier",shopping_pos,9.78,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,a439c92f05e98dd86117031b5818af43,1381893827,41.386753000000006,-91.169443,0
308076,2020-10-16 03:23:48,3525590521269779,fraud_Pacocha-O'Reilly,grocery_pos,71.41,Scott,Fuller,M,861 Karen Common,Haw River,NC,27258,36.0424,-79.3242,6006,Paramedic,1984-07-20,9636cc0e387b755eeddf3c09e94f22a9,1381893828,35.407201,-78.51169399999999,0
308077,2020-10-16 03:24:21,4469777115158234880,fraud_Vandervort-Funk,grocery_pos,65.61,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,b0a49bbdd31d7f5b25c1f73dcea6e7d0,1381893861,43.520518,-71.43339499999999,0
308078,2020-10-16 03:24:46,4384910379661778,"fraud_Larkin, Stracke and Greenfelder",entertainment,73.6,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,f573d8f04a8726b311de1c021b4c6ae4,1381893886,47.217824,-95.517207,0
308079,2020-10-16 03:25:48,2576709887791552,fraud_Hamill-Daugherty,misc_net,8.09,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,8a877f57b8aad33bad810251c8d41503,1381893948,32.861906,-117.116853,0
308080,2020-10-16 03:26:06,3527063666782582,"fraud_Osinski, Ledner and Leuschke",grocery_pos,332.24,Amanda,Alexander,F,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,1965-11-21,f57eeced78ba9ba083052ad961d37944,1381893966,31.019417999999998,-95.234536,1
308081,2020-10-16 03:26:29,583699482621,fraud_Lockman Ltd,grocery_pos,80.35,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,996fb51a71d5efe44014c5ef8ae4e404,1381893989,45.025065000000005,-89.449914,0
308082,2020-10-16 03:27:10,4048508450704760,"fraud_Kutch, Hermiston and Farrell",gas_transport,74.5,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,3efbfa13c4c4143110b46dc8b3bdd087,1381894030,41.810031,-97.565671,0
308083,2020-10-16 03:27:22,5559857416065248,fraud_Kihn Inc,shopping_pos,3.04,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,1945-12-21,ff83a54305b535cd83afa212870a919f,1381894042,41.710153000000005,-123.513075,0
308084,2020-10-16 03:28:01,4727244663135968,fraud_Kling Inc,gas_transport,81.58,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,1929-05-30,4788b8d7ee64cbedbfa001daf28aba81,1381894081,30.008258,-87.636876,0
308085,2020-10-16 03:29:42,4862293128558,fraud_Koepp-Witting,grocery_pos,113.6,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,1956-09-15,fd3a744cdcfdb52cbd6788e353d71a48,1381894182,41.809166,-78.799142,0
308086,2020-10-16 03:30:31,38295635583927,"fraud_Zieme, Bode and Dooley",gas_transport,52.2,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,1983-06-14,915be3e31f835eace76a9cd7ae5167f8,1381894231,34.048611,-100.181276,0
308087,2020-10-16 03:31:38,3534330126107879,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,120.27,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15,7af6c1083f317c5e12665d63814572e4,1381894298,45.152588,-108.656618,0
308088,2020-10-16 03:31:41,4128730454058057622,fraud_Dickinson-Rempel,misc_pos,3.58,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,65f881d10221b8504865c9b5632f2da0,1381894301,32.106737,-94.80341700000001,0
