,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
300022,2020-10-12 14:17:25,343464013864032,"fraud_Windler, Goodwin and Kovacek",home,138.16,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,1962-08-13,ab289d26291946162cee3bdb1000c338,1381587445,35.829082,-78.27902900000001,0
300023,2020-10-12 14:19:35,4933461930348832,"fraud_Hintz, Bauch and Smith",health_fitness,92.23,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,1976-09-29,44a04ac4b7a381def3068cf58bb3e59f,1381587575,44.199739,-92.735241,0
300024,2020-10-12 14:19:39,2233882705243596,"fraud_Brown, Homenick and Lesch",health_fitness,7.21,Jamie,Robinson,F,67089 Caitlin Meadow Apt. 905,Sturgis,MS,39769,33.357,-89.0473,1923,Medical physicist,1960-01-16,47029b97616073a87cdc1dac7f28780a,1381587579,33.537431,-89.98334100000001,0
300025,2020-10-12 14:19:46,630451534402,fraud_Ruecker Group,misc_net,5.5,Rachel,Daniels,F,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,1972-06-12,e2192fa1516a493b93261418d2dd1a6d,1381587586,46.837762,-85.858963,0
300026,2020-10-12 14:19:49,3553629419254918,fraud_Stiedemann Inc,misc_pos,9.19,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,b1fbc0a7dd0ec0854e1f60f11b3c6048,1381587589,48.703125,-121.88086299999999,0
300027,2020-10-12 14:20:25,6011367958204270,"fraud_Schneider, Hayes and Nikolaus",food_dining,63.79,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,6240adfb0423fd07b634d4d60c7d3683,1381587625,40.628709,-82.079275,0
300028,2020-10-12 14:20:41,3502377050801561,fraud_Renner Ltd,home,12.34,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",1948-11-30,478b4a729fca85157c86628a09a1a075,1381587641,30.653896999999997,-96.012576,0
300029,2020-10-12 14:20:46,4464457352619,fraud_Wilkinson PLC,kids_pets,51.36,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,275934c13e9fb9a02e5dd696b2e538d5,1381587646,30.463590000000003,-84.601996,0
300030,2020-10-12 14:20:51,4642255475285942,fraud_Lynch-Wisozk,home,68.97,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,27d91f0cf90acaee7adae775513a87e8,1381587651,39.77812,-109.299067,0
300031,2020-10-12 14:20:54,5540636818935089,"fraud_Reichert, Huels and Hoppe",shopping_net,8.38,Kenneth,Foster,M,329 Michael Extension,Lawrence,MA,1843,42.6911,-71.1605,76383,Geoscientist,1985-04-04,ddf7d0d88ca5d469b767401a6c3cdb6f,1381587654,43.631617999999996,-70.25321,0
300032,2020-10-12 14:21:08,4265776278887457,"fraud_Dare, Fritsch and Zboncak",health_fitness,137.22,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",1954-01-05,751dd01593e51b85efe66d7ae7613d3e,1381587668,34.636277,-92.336137,0
300033,2020-10-12 14:21:23,4169759661243568,"fraud_Conroy, Balistreri and Gorczany",health_fitness,3.89,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,1972-02-15,a11f3718cdd21390d9dc0e6bcdec7ff2,1381587683,41.044067999999996,-76.07391199999999,0
300034,2020-10-12 14:21:24,630441765090,fraud_O'Keefe-Wisoky,food_dining,22.54,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,c5dc101a051d4192aa7f9d0cee327963,1381587684,31.468421999999997,-99.637149,0
300035,2020-10-12 14:21:47,4423489490781412,"fraud_Walter, Hettinger and Kessler",personal_care,105.46,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,7c32452881e087ec5a0f63acff8a569a,1381587707,41.631827,-90.565197,0
300036,2020-10-12 14:21:53,4452366298769043,fraud_Dickinson-Rempel,misc_pos,560.88,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,a34a053f9698b3dd9a5846eed52e6f46,1381587713,31.312645,-96.083606,0
300037,2020-10-12 14:21:59,4874017206859125,fraud_Haley Group,misc_pos,7.23,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,f858d67cc59c3e2c3458401f07d93646,1381587719,45.502334999999995,-122.893374,0
300038,2020-10-12 14:22:07,2720433095629877,"fraud_Willms, Kris and Bergnaum",shopping_pos,9.32,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,85aed494befd5acf77208eab6553dad4,1381587727,44.131986,-70.774527,0
300039,2020-10-12 14:22:12,2297447006766555,"fraud_Runolfsdottir, Mueller and Hand",entertainment,76.46,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,00ecfb3cdae4295734284520cfecc73d,1381587732,40.909498,-89.359786,0
300040,2020-10-12 14:22:18,30290551782700,fraud_Fritsch LLC,travel,1.16,John,Clarke,M,27909 Peter Motorway,Cadiz,KY,42211,36.802,-87.8286,13422,Commissioning editor,1961-09-03,bb9978e4876d4b696619301990d8a1ba,1381587738,36.396997999999996,-88.82580899999999,0
300041,2020-10-12 14:22:25,2720894374956739,fraud_Bernier and Sons,kids_pets,54.87,Audrey,Hickman,F,3325 Gregory Square,Mount Clemens,MI,48043,42.5978,-82.8823,16305,"Psychologist, sport and exercise",1927-05-25,13a536720843ed83ea4958de4a30eb75,1381587745,41.964597,-82.760671,0
300042,2020-10-12 14:22:27,4952583804639909,fraud_Breitenberg-Hermiston,kids_pets,55.75,Patricia,Rodriguez,F,386 Randolph Throughway,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,1957-04-05,2c89b275dfa570bf01d0f6419d05a2c0,1381587747,40.803115999999996,-81.346249,0
300043,2020-10-12 14:22:41,3586008444788268,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,79.1,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,1b5bb7f753b5b3d10390f801ad6ab177,1381587761,48.365793,-122.68296799999999,0
300044,2020-10-12 14:23:12,377993105397617,fraud_Cormier LLC,health_fitness,73.94,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,9191d4205af00d39f7acf8fe3d37a833,1381587792,45.512169,-88.97350899999999,0
300045,2020-10-12 14:23:35,4859525594182537,fraud_Mohr-Bayer,shopping_net,2621.46,Rebecca,Farley,F,383 Long Islands,Downsville,NY,13755,42.0716,-75.0152,1228,"Psychotherapist, child",1990-02-25,1ce7f8c558aa8be4d7e4016c8006cb0e,1381587815,42.732864,-75.091454,0
300046,2020-10-12 14:23:40,4646845581490336108,fraud_Ernser-Lynch,food_dining,9.59,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,38778e2b611e7f52a5e8a0a8497ccbba,1381587820,40.171746999999996,-73.324526,0
300047,2020-10-12 14:23:42,4449530933957323,fraud_Veum-Koelpin,travel,6.2,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,8fdfe4b506b7d09774a54bcf97b0cdbd,1381587822,37.471149,-123.536272,0
300048,2020-10-12 14:23:44,573860193545,"fraud_Schneider, Hayes and Nikolaus",food_dining,68.02,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,5e53f2f8a32c4134b415c818843a63f5,1381587824,41.371728999999995,-87.114201,0
300049,2020-10-12 14:24:08,213178765398315,fraud_Fadel Inc,health_fitness,94.2,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,85678561b1611c2d1a3c539540790a51,1381587848,43.464418,-108.384786,0
300050,2020-10-12 14:24:10,3534330126107879,"fraud_Lang, Towne and Schuppe",kids_pets,48.74,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15,dce4f9f3228efdc6f7bd2455403f9e92,1381587850,45.117713,-108.35863400000001,0
300051,2020-10-12 14:24:26,639046421587,fraud_Crona and Sons,kids_pets,50.38,Dylan,Bonilla,M,2497 John Motorway Suite 922,Leetsdale,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1986-06-20,16feb7d001a9a3d2bcc78954df95e7b6,1381587866,40.381406,-79.737103,0
300052,2020-10-12 14:25:00,4474324669797121,fraud_Reilly LLC,home,93.7,Matthew,Russell,M,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,1927-09-09,12d339df78b424700feac9f8d0cdf95b,1381587900,37.211649,-118.29958400000001,0
300053,2020-10-12 14:25:03,30153452207526,fraud_Schroeder Group,health_fitness,55.34,Robin,Smith,F,0537 Margaret Common Suite 526,Coleman,TX,76834,31.8287,-99.427,5908,Radio producer,1962-04-05,91a377bb664d4ad05185ddf849c41305,1381587903,31.490301000000002,-98.546592,0
300054,2020-10-12 14:25:05,4512828414983801773,fraud_Abbott-Steuber,personal_care,90.03,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,03bff5d124390a73e9aa449882e58f2f,1381587905,40.422113,-80.163894,0
300055,2020-10-12 14:25:10,2706977570537524,fraud_Pollich LLC,home,91.09,David,Serrano,M,4739 Martin Common,Zaleski,OH,45698,39.283,-82.3977,341,Accounting technician,1978-12-18,a7d0dddcf8dd4dfedf3f9889860e7f29,1381587910,40.252619,-81.59268900000001,0
300056,2020-10-12 14:25:12,6550399784335736,fraud_Jakubowski Inc,home,109.13,Harry,Mckee,M,95351 Sullivan Viaduct Apt. 239,Port Charlotte,FL,33981,26.9379,-82.2388,79008,Quantity surveyor,1984-08-31,d94a86cd0e2041b45fc8b2d611932a8b,1381587912,26.791159000000004,-81.626681,0
300057,2020-10-12 14:25:16,639046421587,"fraud_Pouros, Walker and Spencer",kids_pets,55.6,Dylan,Bonilla,M,2497 John Motorway Suite 922,Leetsdale,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1986-06-20,93bb93600ecfaab14d4ad87a1fa94cfa,1381587916,41.058887,-80.539905,0
300058,2020-10-12 14:25:28,676102124465,"fraud_Roberts, Daniel and Macejkovic",kids_pets,8.35,Natasha,Mclaughlin,F,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,1985-08-21,dd64c951d2db59148c9df245cfe2207f,1381587928,39.418146,-122.556101,0
300059,2020-10-12 14:25:53,4587657402165341815,fraud_Hickle Group,shopping_pos,147.89,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,307a7c4a6217378cc2d2f53436d2b464,1381587953,41.054889,-88.284412,0
300060,2020-10-12 14:27:41,4210078554961359092,"fraud_Lakin, Ferry and Beatty",food_dining,62.58,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,77f16fb842894fbb239c55b07e825279,1381588061,43.601158,-122.744675,0
300061,2020-10-12 14:27:56,4396682467723,fraud_Kozey-Kuhlman,personal_care,2.45,Scott,Cole,M,646 Louis Fort Apt. 665,North Las Vegas,NV,89084,36.2815,-115.1482,214518,Catering manager,1960-01-16,ca013f2be853320ce4d39ec5e1d04ec1,1381588076,37.049078,-115.744957,0
300062,2020-10-12 14:28:24,349612764943496,fraud_Ratke and Sons,health_fitness,73.45,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,1b8e7fe8a3f09011aba9f7560e0faaf7,1381588104,36.730663,-82.611846,0
300063,2020-10-12 14:28:30,2266735643685262,"fraud_Okuneva, Schneider and Rau",shopping_pos,2.15,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,7ae6407bdb3bb3153acc650f7f795e2c,1381588110,34.663247,-85.48655,0
300064,2020-10-12 14:28:34,4653879239169997,fraud_Romaguera and Sons,travel,8.05,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,ed530795a3a0bcb48a77330164e064cf,1381588114,36.393733000000005,-85.624303,0
300065,2020-10-12 14:28:49,346273234529002,"fraud_Yost, Schamberger and Windler",kids_pets,12.82,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,b0e424588e9304256ca248a309932d25,1381588129,38.242729,-79.96345600000001,0
300066,2020-10-12 14:28:51,36913587729122,fraud_Kutch-Wilderman,home,113.85,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,7cdcd6be4ee9d5afa2b8f52469bee070,1381588131,43.858670000000004,-115.924632,0
300067,2020-10-12 14:29:14,4710792708725663,"fraud_Terry, Johns and Bins",misc_pos,79.95,Justin,Bell,M,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",1986-12-13,4e9988227a10c5caed0db534c7f2937e,1381588154,40.932952,-86.01201400000001,0
300068,2020-10-12 14:29:18,3597926034019603,"fraud_Roberts, Daniel and Macejkovic",kids_pets,23.63,Derrick,Flores,M,83690 Nicholas Ports Apt. 846,Oakland,TN,38060,35.2229,-89.5518,9496,Furniture conservator/restorer,1993-03-23,1050cfd87721512dc934339c1186de42,1381588158,34.621382000000004,-88.664397,0
300069,2020-10-12 14:29:25,4939976756738216,fraud_O'Hara-Wilderman,food_dining,82.5,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,da1ca3c9fec8ef49a5f8484f7935ccbb,1381588165,27.396144,-98.812335,0
300070,2020-10-12 14:29:30,4170689372027579,fraud_Botsford Ltd,shopping_pos,1.91,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,1993-05-10,42139487d5e9e08debdfc311ea1ac058,1381588170,35.824946000000004,-97.368111,0
300071,2020-10-12 14:29:45,6538891242532018,fraud_Volkman-Predovic,shopping_net,9.62,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,e2ac53c133323eb89e3a3abb80d2b6d8,1381588185,36.178753,-91.084175,0
300072,2020-10-12 14:30:10,571365235126,"fraud_Streich, Rolfson and Wilderman",kids_pets,36.85,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,894811626bd6347607dcfe993a1918fe,1381588210,44.840927,-85.26416800000001,0
300073,2020-10-12 14:30:25,180036456789979,fraud_Lynch-Wisozk,home,128.69,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,fe487b723d97347a9ec3de1a10881ee1,1381588225,42.918240999999995,-91.808934,0
300074,2020-10-12 14:30:33,3501942333500073,fraud_Jakubowski Group,food_dining,15.79,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,165157c3ea6831df53757892f300492f,1381588233,33.082192,-112.248019,0
300075,2020-10-12 14:31:19,3501942333500073,fraud_Hickle Group,shopping_pos,9.02,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,0fb6fe1d33aceb221149b152ca50dfa3,1381588279,34.590064,-111.63568799999999,0
300076,2020-10-12 14:31:40,6011367958204270,fraud_Barrows PLC,shopping_pos,65.88,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,c355757751e29a4cf85176e9f9568b7a,1381588300,40.543285,-81.977226,0
300077,2020-10-12 14:31:50,3560725013359375,"fraud_Reichel, Bradtke and Blanda",travel,6.11,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,0c3977a9a75c15d125061bf7e76c9b81,1381588310,32.10519,-103.396443,0
300078,2020-10-12 14:32:11,4670613943676271,fraud_Bode-Schuster,kids_pets,33.42,Bianca,Novak,F,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,1947-08-14,3be47048f14d56ec9060b2326b298357,1381588331,30.812735999999997,-84.321585,0
300079,2020-10-12 14:32:13,6011104316292105,fraud_Jast-McDermott,shopping_pos,8.61,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,1985-09-02,b5fee74ebbca762b20096de94eba1dc7,1381588333,37.88732,-79.367657,0
300080,2020-10-12 14:32:20,4492491748959010,fraud_Cormier LLC,health_fitness,74.86,Jonathan,Byrd,M,5554 Mack Meadows,Premier,WV,24878,37.3752,-81.6539,337,Advice worker,1986-10-17,157d91c3c15856dfa557a0cb92bd3f48,1381588340,36.852527,-82.601394,0
300081,2020-10-12 14:32:26,4427805710168,fraud_Jakubowski Inc,home,124.06,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,d2c24edc38d4d6c577716444435ef90e,1381588346,33.82772,-105.73416100000001,0
300082,2020-10-12 14:32:32,6011366578560244,"fraud_Mueller, Gerhold and Mueller",health_fitness,2.79,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,5fa9c5e0a9265904082ed1cdb473475d,1381588352,40.599234,-77.396856,0
300083,2020-10-12 14:32:43,4149238353975790,fraud_Waelchi-Wolf,kids_pets,51.35,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,427178db75699b5163315b23bfcfddd1,1381588363,40.943241,-79.484915,0
300084,2020-10-12 14:33:55,6011934240159560,fraud_Gleason and Sons,kids_pets,41.76,Joshua,Cohen,M,426 Mark Ports,Brooklin,ME,4616,44.2541,-68.5565,824,"Loss adjuster, chartered",1974-11-02,745e039e836ca8705b96d220a5591717,1381588435,45.067718,-68.928972,0
300085,2020-10-12 14:34:04,4683520018489354,fraud_Metz-Boehm,shopping_pos,167.95,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,3d160c8251659a2638afa9b3dd4691ce,1381588444,34.271910999999996,-117.59411599999999,0
300086,2020-10-12 14:34:31,4469777115158234880,fraud_Predovic Inc,shopping_net,11.15,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,411b201e8a14593cd6ee2e5048bf795e,1381588471,41.930704,-70.65566899999999,0
300087,2020-10-12 14:34:38,4990494243023,fraud_Schumm PLC,health_fitness,46.71,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,138178028069ed3beb5f55d7dff041d7,1381588478,39.552877,-79.08511800000001,0
300088,2020-10-12 14:35:21,4555104582813474,fraud_Beier and Sons,home,79.1,Chris,Daniel,M,025 White Fork Apt. 633,Rock Glen,PA,18246,40.954,-76.1747,143,Health and safety adviser,1982-02-19,b71767727b3d7340d6e266ac7b5155f5,1381588521,40.938253,-76.80425100000001,0
